description;date;time;duration_s;frequency;min;max;avg
balkon-24h-v2;6-12-2024;15:20:50;60;433920000;0.000205572;0.00288381;0.00025625
balkon-24h-v2;6-12-2024;15:22:5;60;433920000;0.000204616;0.000833716;0.00027946
balkon-24h-v2;6-12-2024;15:23:20;60;433920000;0.000197262;0.000962582;0.000250386
balkon-24h-v2;6-12-2024;15:24:35;60;433920000;0.000209614;0.000420194;0.000255654
balkon-24h-v2;6-12-2024;15:25:50;60;433920000;0.000226581;0.00100012;0.000283489
balkon-24h-v2;6-12-2024;15:27:5;60;433920000;0.000225107;0.000461013;0.000278816
balkon-24h-v2;6-12-2024;15:28:20;60;433920000;0.000226921;0.00103214;0.000279914
balkon-24h-v2;6-12-2024;15:29:35;60;433920000;0.000216586;0.00117866;0.00027414
balkon-24h-v2;6-12-2024;15:30:50;60;433920000;0.000217468;0.000466631;0.000269807
balkon-24h-v2;6-12-2024;15:32:5;60;433920000;0.000219567;0.000689652;0.000308094
balkon-24h-v2;6-12-2024;15:33:21;60;433920000;0.000224099;0.00313163;0.000301487
balkon-24h-v2;6-12-2024;15:34:36;60;433920000;0.00022196;0.000545835;0.000278701
balkon-24h-v2;6-12-2024;15:35:51;60;433920000;0.000227769;0.000481614;0.000276601
balkon-24h-v2;6-12-2024;15:37:6;60;433920000;0.000223008;0.000563215;0.00029132
balkon-24h-v2;6-12-2024;15:38:21;60;433920000;0.000230362;0.00297028;0.000306554
balkon-24h-v2;6-12-2024;15:39:36;60;433920000;0.000226198;0.000600607;0.000304203
balkon-24h-v2;6-12-2024;15:40:51;60;433920000;0.000227686;0.00303797;0.000298996
balkon-24h-v2;6-12-2024;15:42:6;60;433920000;0.000231735;0.00236731;0.000479571
balkon-24h-v2;6-12-2024;15:43:21;60;433920000;0.000228112;0.00160184;0.00040611
balkon-24h-v2;6-12-2024;15:44:36;60;433920000;0.000226981;0.000672743;0.000305066
balkon-24h-v2;6-12-2024;15:45:51;60;433920000;0.000227713;0.00299512;0.000329799
balkon-24h-v2;6-12-2024;15:47:6;60;433920000;0.000215275;0.000523104;0.000290294
balkon-24h-v2;6-12-2024;15:48:21;60;433920000;0.000220828;0.000592171;0.000301862
balkon-24h-v2;6-12-2024;15:49:36;60;433920000;0.000214816;0.000513835;0.000286008
balkon-24h-v2;6-12-2024;15:50:51;60;433920000;0.000216408;0.00301646;0.000300212
balkon-24h-v2;6-12-2024;15:52:6;60;433920000;0.000241001;0.000615582;0.000341866
balkon-24h-v2;6-12-2024;15:53:21;60;433920000;0.000233341;0.000654906;0.000340814
balkon-24h-v2;6-12-2024;15:54:36;60;433920000;0.000256721;0.000578669;0.000368295
balkon-24h-v2;6-12-2024;15:55:51;60;433920000;0.000256138;0.00411025;0.000450475
balkon-24h-v2;6-12-2024;15:57:6;60;433920000;0.000235676;0.175882;0.00748641
balkon-24h-v2;6-12-2024;15:58:21;60;433920000;0.000250842;0.00189801;0.000345974
balkon-24h-v2;6-12-2024;15:59:36;60;433920000;0.000244482;0.00149641;0.000327711
balkon-24h-v2;6-12-2024;16:0:51;60;433920000;0.000240046;0.000624718;0.000328479
balkon-24h-v2;6-12-2024;16:2:6;60;433920000;0.000268093;0.00109107;0.000365763
balkon-24h-v2;6-12-2024;16:3:21;60;433920000;0.000263228;0.000675624;0.000391262
balkon-24h-v2;6-12-2024;16:4:36;60;433920000;0.000239407;0.000681964;0.000376089
balkon-24h-v2;6-12-2024;16:5:51;60;433920000;0.00024314;0.000905692;0.00033011
balkon-24h-v2;6-12-2024;16:7:6;60;433920000;0.000243061;0.000802727;0.000344516
balkon-24h-v2;6-12-2024;16:8:21;60;433920000;0.000230948;0.00529984;0.000608854
balkon-24h-v2;6-12-2024;16:9:36;60;433920000;0.000246011;0.000977142;0.00037102
balkon-24h-v2;6-12-2024;16:10:51;60;433920000;0.00023448;0.000777555;0.000316576
balkon-24h-v2;6-12-2024;16:12:6;60;433920000;0.000243846;0.000557751;0.000309964
balkon-24h-v2;6-12-2024;16:13:21;60;433920000;0.000256635;0.00136047;0.000328377
balkon-24h-v2;6-12-2024;16:14:36;60;433920000;0.000260875;0.00154036;0.000323039
balkon-24h-v2;6-12-2024;16:15:51;60;433920000;0.000256024;0.000753022;0.000310578
balkon-24h-v2;6-12-2024;16:17:6;60;433920000;0.000260437;0.000909063;0.000323985
balkon-24h-v2;6-12-2024;16:18:21;60;433920000;0.000249611;0.000553599;0.000318259
balkon-24h-v2;6-12-2024;16:19:36;60;433920000;0.000254803;0.00358491;0.000330399
balkon-24h-v2;6-12-2024;16:20:51;60;433920000;0.000263442;0.0149677;0.000933644
balkon-24h-v2;6-12-2024;16:22:6;60;433920000;0.00026592;0.00130381;0.000351039
balkon-24h-v2;6-12-2024;16:23:21;60;433920000;0.000273575;0.000727876;0.000351306
balkon-24h-v2;6-12-2024;16:24:36;60;433920000;0.000272792;0.000642788;0.000358625
balkon-24h-v2;6-12-2024;16:25:51;60;433920000;0.000264043;0.000792767;0.000328665
balkon-24h-v2;6-12-2024;16:27:6;60;433920000;0.000273117;0.00139924;0.000364182
balkon-24h-v2;6-12-2024;16:28:21;60;433920000;0.000264071;0.00101823;0.000352648
balkon-24h-v2;6-12-2024;16:29:36;60;433920000;0.00025957;0.00936137;0.00119412
balkon-24h-v2;6-12-2024;16:30:51;60;433920000;0.00025389;0.00152672;0.000391972
balkon-24h-v2;6-12-2024;16:32:6;60;433920000;0.00025145;0.00185801;0.00034412
balkon-24h-v2;6-12-2024;16:33:21;60;433920000;0.0002687;0.000774059;0.000358782
balkon-24h-v2;6-12-2024;16:34:36;60;433920000;0.000267716;0.000697118;0.000359865
balkon-24h-v2;6-12-2024;16:35:51;60;433920000;0.000276566;0.000708277;0.000395353
balkon-24h-v2;6-12-2024;16:37:6;60;433920000;0.000275869;0.00131369;0.000360981
balkon-24h-v2;6-12-2024;16:38:21;60;433920000;0.000260742;0.000649358;0.00034738
balkon-24h-v2;6-12-2024;16:39:36;60;433920000;0.000258003;0.000680391;0.000350489
balkon-24h-v2;6-12-2024;16:40:51;60;433920000;0.000265358;0.000572797;0.000336226
balkon-24h-v2;6-12-2024;16:42:6;60;433920000;0.000263113;0.000659623;0.000337897
balkon-24h-v2;6-12-2024;16:43:21;60;433920000;0.00026221;0.00180562;0.000338853
balkon-24h-v2;6-12-2024;16:44:36;60;433920000;0.000276834;0.000787149;0.00043019
balkon-24h-v2;6-12-2024;16:45:51;60;433920000;0.000333977;0.00112629;0.00044844
balkon-24h-v2;6-12-2024;16:47:6;60;433920000;0.00034221;0.00120998;0.000434897
balkon-24h-v2;6-12-2024;16:48:21;60;433920000;0.000343665;0.00102701;0.000416385
balkon-24h-v2;6-12-2024;16:49:36;60;433920000;0.000422274;0.00149042;0.00052141
balkon-24h-v2;6-12-2024;16:50:51;60;433920000;0.000419288;0.000736481;0.000498438
balkon-24h-v2;6-12-2024;16:52:6;60;433920000;0.000403334;0.00142852;0.000484073
balkon-24h-v2;6-12-2024;16:53:21;60;433920000;0.000395353;0.00170006;0.000478382
balkon-24h-v2;6-12-2024;16:54:36;60;433920000;0.000400211;0.00211587;0.000497057
balkon-24h-v2;6-12-2024;16:55:51;60;433920000;0.00040926;0.000921819;0.000513081
balkon-24h-v2;6-12-2024;16:57:6;60;433920000;0.000419497;0.00086972;0.000510746
balkon-24h-v2;6-12-2024;16:58:21;60;433920000;0.000413464;0.00207842;0.000501255
balkon-24h-v2;6-12-2024;16:59:36;60;433920000;0.000408531;0.000977396;0.000506482
balkon-24h-v2;6-12-2024;17:0:51;60;433920000;0.000394516;0.00350223;0.000487665
balkon-24h-v2;6-12-2024;17:2:6;60;433920000;0.000402077;0.00084397;0.000483216
balkon-24h-v2;6-12-2024;17:3:21;60;433920000;0.000381475;0.00217514;0.000467316
balkon-24h-v2;6-12-2024;17:4:36;60;433920000;0.000362855;0.00280168;0.000519538
balkon-24h-v2;6-12-2024;17:5:51;60;433920000;0.00038465;0.00130768;0.000489943
balkon-24h-v2;6-12-2024;17:7:6;60;433920000;0.000383417;0.00563462;0.000702331
balkon-24h-v2;6-12-2024;17:8:21;60;433920000;0.000375803;0.00149348;0.000452991
balkon-24h-v2;6-12-2024;17:9:36;60;433920000;0.000363551;0.00249598;0.000455892
balkon-24h-v2;6-12-2024;17:10:51;60;433920000;0.000369402;0.00164353;0.000459335
balkon-24h-v2;6-12-2024;17:12:6;60;433920000;0.000379031;0.00173361;0.000464112
balkon-24h-v2;6-12-2024;17:13:21;60;433920000;0.000335669;0.000835434;0.000446944
balkon-24h-v2;6-12-2024;17:14:36;60;433920000;0.000285563;0.00108504;0.000351815
balkon-24h-v2;6-12-2024;17:15:51;60;433920000;0.000285936;0.000998715;0.000423227
balkon-24h-v2;6-12-2024;17:17:6;60;433920000;0.000313261;0.000793492;0.000418297
balkon-24h-v2;6-12-2024;17:18:21;60;433920000;0.000303981;0.000609174;0.000379344
balkon-24h-v2;6-12-2024;17:19:36;60;433920000;0.000338467;0.000970427;0.000425842
balkon-24h-v2;6-12-2024;17:20:51;60;433920000;0.00031113;0.000767964;0.000398683
balkon-24h-v2;6-12-2024;17:22:6;60;433920000;0.000324417;0.000851103;0.000414419
balkon-24h-v2;6-12-2024;17:23:21;60;433920000;0.000298568;0.000667436;0.000360016
balkon-24h-v2;6-12-2024;17:24:36;60;433920000;0.000301557;0.000633699;0.000412555
balkon-24h-v2;6-12-2024;17:25:51;60;433920000;0.000319121;0.0018828;0.000416391
balkon-24h-v2;6-12-2024;17:27:6;60;433920000;0.000296639;0.00095798;0.000367932
balkon-24h-v2;6-12-2024;17:28:21;60;433920000;0.000292486;0.00180418;0.000366714
balkon-24h-v2;6-12-2024;17:29:36;60;433920000;0.00030142;0.00152678;0.000358866
balkon-24h-v2;6-12-2024;17:30:51;60;433920000;0.000274579;0.00207347;0.000385045
balkon-24h-v2;6-12-2024;17:32:6;60;433920000;0.000284807;0.000618675;0.000353584
balkon-24h-v2;6-12-2024;17:33:21;60;433920000;0.000283461;0.00111393;0.000383714
balkon-24h-v2;6-12-2024;17:34:36;60;433920000;0.000269879;0.000606992;0.000349847
balkon-24h-v2;6-12-2024;17:35:51;60;433920000;0.000292929;0.000684452;0.000381065
balkon-24h-v2;6-12-2024;17:37:6;60;433920000;0.000286153;0.00127155;0.000343861
balkon-24h-v2;6-12-2024;17:38:21;60;433920000;0.000278656;0.000513543;0.000325364
balkon-24h-v2;6-12-2024;17:39:36;60;433920000;0.000276773;0.00254477;0.000329026
balkon-24h-v2;6-12-2024;17:40:51;60;433920000;0.000277374;0.0011174;0.000334578
balkon-24h-v2;6-12-2024;17:42:6;60;433920000;0.000283675;0.000673748;0.00033211
balkon-24h-v2;6-12-2024;17:43:21;60;433920000;0.000288247;0.00053169;0.000338581
balkon-24h-v2;6-12-2024;17:44:36;60;433920000;0.000286168;0.000679661;0.000347182
balkon-24h-v2;6-12-2024;17:45:51;60;433920000;0.000294535;0.000577695;0.000356532
balkon-24h-v2;6-12-2024;17:47:6;60;433920000;0.000288158;0.000726153;0.000351638
balkon-24h-v2;6-12-2024;17:48:21;60;433920000;0.000272369;0.000636035;0.000337711
balkon-24h-v2;6-12-2024;17:49:36;60;433920000;0.000275992;0.00166001;0.000337548
balkon-24h-v2;6-12-2024;17:50:51;60;433920000;0.000281168;0.000612066;0.000344488
balkon-24h-v2;6-12-2024;17:52:6;60;433920000;0.000272281;0.000983877;0.000349845
balkon-24h-v2;6-12-2024;17:53:21;60;433920000;0.000275426;0.00302992;0.000333473
balkon-24h-v2;6-12-2024;17:54:36;60;433920000;0.000291254;0.000883891;0.000340052
balkon-24h-v2;6-12-2024;17:55:52;60;433920000;0.000288303;0.000552064;0.000343334
balkon-24h-v2;6-12-2024;17:57:7;60;433920000;0.000309884;0.00176073;0.000368684
balkon-24h-v2;6-12-2024;17:58:22;60;433920000;0.000308089;0.000886514;0.000420545
balkon-24h-v2;6-12-2024;17:59:37;60;433920000;0.000287461;0.00781386;0.000813754
balkon-24h-v2;6-12-2024;18:0:52;60;433920000;0.000292663;0.00187102;0.000408427
balkon-24h-v2;6-12-2024;18:2:7;60;433920000;0.000283632;0.000814957;0.000335001
balkon-24h-v2;6-12-2024;18:3:22;60;433920000;0.000329138;0.000557673;0.000386468
balkon-24h-v2;6-12-2024;18:4:37;60;433920000;0.000322517;0.000634669;0.00041034
balkon-24h-v2;6-12-2024;18:5:52;60;433920000;0.000290013;0.000548904;0.000361306
balkon-24h-v2;6-12-2024;18:7:7;60;433920000;0.00027773;0.00163171;0.000376937
balkon-24h-v2;6-12-2024;18:8:22;60;433920000;0.000291401;0.000756226;0.000347675
balkon-24h-v2;6-12-2024;18:9:37;60;433920000;0.000291518;0.00318037;0.000340106
balkon-24h-v2;6-12-2024;18:10:52;60;433920000;0.000288876;0.000493522;0.000337128
balkon-24h-v2;6-12-2024;18:12:7;60;433920000;0.000285794;0.00134092;0.000336607
balkon-24h-v2;6-12-2024;18:13:22;60;433920000;0.000291121;0.000606993;0.000342822
balkon-24h-v2;6-12-2024;18:14:37;60;433920000;0.000290637;0.000713797;0.000384255
balkon-24h-v2;6-12-2024;18:15:52;60;433920000;0.00028262;0.000639653;0.000339409
balkon-24h-v2;6-12-2024;18:17:7;60;433920000;0.000285368;0.0224857;0.000351655
balkon-24h-v2;6-12-2024;18:18:22;60;433920000;0.000283094;0.000487161;0.000332734
balkon-24h-v2;6-12-2024;18:19:37;60;433920000;0.000288248;0.000747523;0.000336844
balkon-24h-v2;6-12-2024;18:20:52;60;433920000;0.000284558;0.00086897;0.00033227
balkon-24h-v2;6-12-2024;18:22:7;60;433920000;0.000289563;0.000646692;0.000337296
balkon-24h-v2;6-12-2024;18:23:22;60;433920000;0.000290415;0.000654569;0.000332577
balkon-24h-v2;6-12-2024;18:24:37;60;433920000;0.000293711;0.000880764;0.000334675
balkon-24h-v2;6-12-2024;18:25:52;60;433920000;0.000293156;0.00131275;0.000345757
balkon-24h-v2;6-12-2024;18:27:7;60;433920000;0.000288306;0.165896;0.0107582
balkon-24h-v2;6-12-2024;18:28:22;60;433920000;0.000285286;0.00101651;0.000341804
balkon-24h-v2;6-12-2024;18:29:37;60;433920000;0.000281272;0.00681622;0.000580657
balkon-24h-v2;6-12-2024;18:30:52;60;433920000;0.000275664;0.00149563;0.000336806
balkon-24h-v2;6-12-2024;18:32:7;60;433920000;0.000276838;0.00110551;0.000336687
balkon-24h-v2;6-12-2024;18:33:22;60;433920000;0.000275799;0.000628399;0.000330295
balkon-24h-v2;6-12-2024;18:34:37;60;433920000;0.000268311;0.000636653;0.000341243
balkon-24h-v2;6-12-2024;18:35:52;60;433920000;0.000279296;0.00257893;0.000335155
balkon-24h-v2;6-12-2024;18:37:7;60;433920000;0.000282496;0.000588918;0.000340379
balkon-24h-v2;6-12-2024;18:38:22;60;433920000;0.000287783;0.000804967;0.000364861
balkon-24h-v2;6-12-2024;18:39:37;60;433920000;0.000286866;0.00355214;0.000587178
balkon-24h-v2;6-12-2024;18:40:52;60;433920000;0.000284873;0.0130988;0.000796701
balkon-24h-v2;6-12-2024;18:42:7;60;433920000;0.000277354;0.000807478;0.000351756
balkon-24h-v2;6-12-2024;18:43:22;60;433920000;0.000287792;0.000685648;0.000338806
balkon-24h-v2;6-12-2024;18:44:37;60;433920000;0.000278076;0.00127652;0.000332909
balkon-24h-v2;6-12-2024;18:45:52;60;433920000;0.000271418;0.00123015;0.000386743
balkon-24h-v2;6-12-2024;18:47:7;60;433920000;0.000264415;0.000690344;0.00032602
balkon-24h-v2;6-12-2024;18:48:22;60;433920000;0.00026283;0.000723739;0.000326111
balkon-24h-v2;6-12-2024;18:49:37;60;433920000;0.000278865;0.00146199;0.000328511
balkon-24h-v2;6-12-2024;18:50:52;60;433920000;0.000280277;0.00119119;0.000371598
balkon-24h-v2;6-12-2024;18:52:7;60;433920000;0.000278896;0.000741633;0.000335661
balkon-24h-v2;6-12-2024;18:53:22;60;433920000;0.000293418;0.000846981;0.000347744
balkon-24h-v2;6-12-2024;18:54:37;60;433920000;0.000291377;0.000611494;0.000336706
balkon-24h-v2;6-12-2024;18:55:52;60;433920000;0.000284567;0.000898643;0.000330358
balkon-24h-v2;6-12-2024;18:57:7;60;433920000;0.000292665;0.00123319;0.000340495
balkon-24h-v2;6-12-2024;18:58:22;60;433920000;0.000289707;0.000928526;0.000347963
balkon-24h-v2;6-12-2024;18:59:37;60;433920000;0.000268296;0.00106936;0.000328813
balkon-24h-v2;6-12-2024;19:0:52;60;433920000;0.000283401;0.000572004;0.000339135
balkon-24h-v2;6-12-2024;19:2:7;60;433920000;0.000293732;0.000862761;0.000346142
balkon-24h-v2;6-12-2024;19:3:22;60;433920000;0.000289779;0.00456539;0.000340234
balkon-24h-v2;6-12-2024;19:4:37;60;433920000;0.000278349;0.000623691;0.000339088
balkon-24h-v2;6-12-2024;19:5:52;60;433920000;0.000301068;0.000610532;0.000357032
balkon-24h-v2;6-12-2024;19:7:7;60;433920000;0.00029246;0.00099442;0.000349851
balkon-24h-v2;6-12-2024;19:8:22;60;433920000;0.000290472;0.000667175;0.000352035
balkon-24h-v2;6-12-2024;19:9:37;60;433920000;0.000286964;0.000579603;0.000338535
balkon-24h-v2;6-12-2024;19:10:52;60;433920000;0.000288374;0.000647638;0.000344864
balkon-24h-v2;6-12-2024;19:12:7;60;433920000;0.00029403;0.000672536;0.000361399
balkon-24h-v2;6-12-2024;19:13:22;60;433920000;0.000294417;0.000750751;0.000373571
balkon-24h-v2;6-12-2024;19:14:37;60;433920000;0.000292197;0.00163695;0.000361759
balkon-24h-v2;6-12-2024;19:15:52;60;433920000;0.000298526;0.000618798;0.000361884
balkon-24h-v2;6-12-2024;19:17:7;60;433920000;0.000335175;0.00069343;0.000404049
balkon-24h-v2;6-12-2024;19:18:22;60;433920000;0.000342741;0.0288048;0.00173323
balkon-24h-v2;6-12-2024;19:19:37;60;433920000;0.000321913;0.000680189;0.000397235
balkon-24h-v2;6-12-2024;19:20:52;60;433920000;0.00033796;0.000783403;0.000445346
balkon-24h-v2;6-12-2024;19:22:7;60;433920000;0.000338162;0.00172172;0.000482594
balkon-24h-v2;6-12-2024;19:23:22;60;433920000;0.00033903;0.000771791;0.000417864
balkon-24h-v2;6-12-2024;19:24:37;60;433920000;0.000333587;0.00207952;0.00048903
balkon-24h-v2;6-12-2024;19:25:52;60;433920000;0.000323312;0.00159486;0.000416375
balkon-24h-v2;6-12-2024;19:27:7;60;433920000;0.000317062;0.000678462;0.000424718
balkon-24h-v2;6-12-2024;19:28:22;60;433920000;0.000325441;0.00160279;0.000400129
balkon-24h-v2;6-12-2024;19:29:37;60;433920000;0.000323234;0.000947303;0.000429731
balkon-24h-v2;6-12-2024;19:30:52;60;433920000;0.000334072;0.00182634;0.000408923
balkon-24h-v2;6-12-2024;19:32:7;60;433920000;0.000324215;0.00535983;0.000802365
balkon-24h-v2;6-12-2024;19:33:22;60;433920000;0.000332382;0.00640916;0.000744181
balkon-24h-v2;6-12-2024;19:34:37;60;433920000;0.000319103;0.00173475;0.000422051
balkon-24h-v2;6-12-2024;19:35:52;60;433920000;0.000317943;0.13909;0.00950602
balkon-24h-v2;6-12-2024;19:37:7;60;433920000;0.000305781;0.00220128;0.000383637
balkon-24h-v2;6-12-2024;19:38:22;60;433920000;0.000305245;0.00226735;0.000366903
balkon-24h-v2;6-12-2024;19:39:37;60;433920000;0.000313911;0.000608148;0.00037277
balkon-24h-v2;6-12-2024;19:40:52;60;433920000;0.000310584;0.000597526;0.000372789
balkon-24h-v2;6-12-2024;19:42:7;60;433920000;0.000309464;0.00161505;0.000397111
balkon-24h-v2;6-12-2024;19:43:22;60;433920000;0.000287602;0.00406328;0.000373936
balkon-24h-v2;6-12-2024;19:44:37;60;433920000;0.000295787;0.000839666;0.000383013
balkon-24h-v2;6-12-2024;19:45:52;60;433920000;0.000314628;0.00664478;0.00087308
balkon-24h-v2;6-12-2024;19:47:7;60;433920000;0.000310487;0.00187374;0.00039827
balkon-24h-v2;6-12-2024;19:48:22;60;433920000;0.000311678;0.00188641;0.000404966
balkon-24h-v2;6-12-2024;19:49:37;60;433920000;0.000317053;0.00153206;0.00040647
balkon-24h-v2;6-12-2024;19:50:52;60;433920000;0.000305042;0.00173813;0.000407384
balkon-24h-v2;6-12-2024;19:52:7;60;433920000;0.000292155;0.00202177;0.000378827
balkon-24h-v2;6-12-2024;19:53:22;60;433920000;0.000323846;0.00181939;0.00039912
balkon-24h-v2;6-12-2024;19:54:37;60;433920000;0.000313247;0.000858437;0.000401676
balkon-24h-v2;6-12-2024;19:55:52;60;433920000;0.000304144;0.00137133;0.000371815
balkon-24h-v2;6-12-2024;19:57:7;60;433920000;0.000299539;0.00067218;0.000370466
balkon-24h-v2;6-12-2024;19:58:22;60;433920000;0.000311113;0.00160275;0.000376166
balkon-24h-v2;6-12-2024;19:59:37;60;433920000;0.000308009;0.00188757;0.000376406
balkon-24h-v2;6-12-2024;20:0:52;60;433920000;0.000299906;0.00154207;0.000373283
balkon-24h-v2;6-12-2024;20:2:7;60;433920000;0.000313901;0.000701813;0.000374822
balkon-24h-v2;6-12-2024;20:3:22;60;433920000;0.000314622;0.00901301;0.000885126
balkon-24h-v2;6-12-2024;20:4:37;60;433920000;0.000338248;0.000561596;0.000398875
balkon-24h-v2;6-12-2024;20:5:52;60;433920000;0.000323977;0.00194209;0.000379384
balkon-24h-v2;6-12-2024;20:7:7;60;433920000;0.000317588;0.000560109;0.000373705
balkon-24h-v2;6-12-2024;20:8:22;60;433920000;0.000304947;0.000808432;0.000370424
balkon-24h-v2;6-12-2024;20:9:37;60;433920000;0.000316346;0.00213937;0.000382637
balkon-24h-v2;6-12-2024;20:10:52;60;433920000;0.000313481;0.00168003;0.000365205
balkon-24h-v2;6-12-2024;20:12:7;60;433920000;0.00030973;0.000498488;0.000360713
balkon-24h-v2;6-12-2024;20:13:22;60;433920000;0.000324288;0.00135525;0.000422286
balkon-24h-v2;6-12-2024;20:14:37;60;433920000;0.000319181;0.00178425;0.000370555
balkon-24h-v2;6-12-2024;20:15:52;60;433920000;0.000318406;0.00290118;0.000368379
balkon-24h-v2;6-12-2024;20:17:7;60;433920000;0.000301866;0.00135782;0.000350895
balkon-24h-v2;6-12-2024;20:18:23;60;433920000;0.000304559;0.000480434;0.000351036
balkon-24h-v2;6-12-2024;20:19:38;60;433920000;0.000288945;0.000482612;0.000336895
balkon-24h-v2;6-12-2024;20:20:53;60;433920000;0.000309342;0.000577407;0.000362866
balkon-24h-v2;6-12-2024;20:22:8;60;433920000;0.000323956;0.00764074;0.000548666
balkon-24h-v2;6-12-2024;20:23:23;60;433920000;0.000316948;0.00230431;0.000443482
balkon-24h-v2;6-12-2024;20:24:38;60;433920000;0.000302618;0.00136257;0.000355912
balkon-24h-v2;6-12-2024;20:25:53;60;433920000;0.000300151;0.00165112;0.000348698
balkon-24h-v2;6-12-2024;20:27:8;60;433920000;0.000294165;0.000459611;0.000339123
balkon-24h-v2;6-12-2024;20:28:23;60;433920000;0.000281677;0.00286994;0.000469822
balkon-24h-v2;6-12-2024;20:29:38;60;433920000;0.000297466;0.000472192;0.000338032
balkon-24h-v2;6-12-2024;20:30:53;60;433920000;0.000284766;0.00179737;0.000337747
balkon-24h-v2;6-12-2024;20:32:8;60;433920000;0.000289595;0.0121011;0.00051393
balkon-24h-v2;6-12-2024;20:33:23;60;433920000;0.000303416;0.0015851;0.000362139
balkon-24h-v2;6-12-2024;20:34:38;60;433920000;0.000332909;0.0017244;0.000438253
balkon-24h-v2;6-12-2024;20:35:53;60;433920000;0.000325373;0.000677162;0.000377343
balkon-24h-v2;6-12-2024;20:37:8;60;433920000;0.000333118;0.00163872;0.000379288
balkon-24h-v2;6-12-2024;20:38:23;60;433920000;0.000322451;0.000541038;0.000370758
balkon-24h-v2;6-12-2024;20:39:38;60;433920000;0.000321014;0.000561476;0.000368564
balkon-24h-v2;6-12-2024;20:40:53;60;433920000;0.000327083;0.00292665;0.000377813
balkon-24h-v2;6-12-2024;20:42:8;60;433920000;0.000336834;0.000549608;0.000382953
balkon-24h-v2;6-12-2024;20:43:23;60;433920000;0.000335796;0.0293202;0.0017695
balkon-24h-v2;6-12-2024;20:44:38;60;433920000;0.00033566;0.00181221;0.000385267
balkon-24h-v2;6-12-2024;20:45:53;60;433920000;0.000328796;0.00217091;0.000386949
balkon-24h-v2;6-12-2024;20:47:8;60;433920000;0.000323218;0.00193293;0.000449059
balkon-24h-v2;6-12-2024;20:48:23;60;433920000;0.000311721;0.00526163;0.000554674
balkon-24h-v2;6-12-2024;20:49:38;60;433920000;0.000323056;0.00204964;0.000451125
balkon-24h-v2;6-12-2024;20:50:53;60;433920000;0.00031412;0.00298777;0.000389962
balkon-24h-v2;6-12-2024;20:52:8;60;433920000;0.000317091;0.00144132;0.00037014
balkon-24h-v2;6-12-2024;20:53:23;60;433920000;0.000355938;0.012539;0.00125001
balkon-24h-v2;6-12-2024;20:54:38;60;433920000;0.000407101;0.000799083;0.00049417
balkon-24h-v2;6-12-2024;20:55:53;60;433920000;0.000430439;0.000696468;0.000497959
balkon-24h-v2;6-12-2024;20:57:8;60;433920000;0.000337074;0.00156586;0.000534718
balkon-24h-v2;6-12-2024;20:58:23;60;433920000;0.000292956;0.000546654;0.000367133
balkon-24h-v2;6-12-2024;20:59:38;60;433920000;0.000296104;0.000556633;0.000350556
balkon-24h-v2;6-12-2024;21:0:53;60;433920000;0.000309646;0.00262344;0.000515706
balkon-24h-v2;6-12-2024;21:2:8;60;433920000;0.000304163;0.00100258;0.000446313
balkon-24h-v2;6-12-2024;21:3:23;60;433920000;0.000302979;0.00135065;0.000482871
balkon-24h-v2;6-12-2024;21:4:38;60;433920000;0.000290064;0.000568249;0.000354804
balkon-24h-v2;6-12-2024;21:5:53;60;433920000;0.000286655;0.00103936;0.000361009
balkon-24h-v2;6-12-2024;21:7:8;60;433920000;0.000293083;0.00059071;0.00035628
balkon-24h-v2;6-12-2024;21:8:23;60;433920000;0.000294714;0.000693315;0.000385523
balkon-24h-v2;6-12-2024;21:9:38;60;433920000;0.00028093;0.00170383;0.000378986
balkon-24h-v2;6-12-2024;21:10:53;60;433920000;0.000287747;0.000593488;0.000348852
balkon-24h-v2;6-12-2024;21:12:8;60;433920000;0.000287277;0.00194337;0.000354686
balkon-24h-v2;6-12-2024;21:13:23;60;433920000;0.00028956;0.00141941;0.000350083
balkon-24h-v2;6-12-2024;21:14:38;60;433920000;0.000277588;0.00105806;0.000373829
balkon-24h-v2;6-12-2024;21:15:53;60;433920000;0.000271135;0.000574469;0.000332078
balkon-24h-v2;6-12-2024;21:17:8;60;433920000;0.00027406;0.000582422;0.00033481
balkon-24h-v2;6-12-2024;21:18:23;60;433920000;0.000271181;0.00136899;0.000333841
balkon-24h-v2;6-12-2024;21:19:38;60;433920000;0.000271108;0.000604715;0.000336181
balkon-24h-v2;6-12-2024;21:20:53;60;433920000;0.000269948;0.00113537;0.000377375
balkon-24h-v2;6-12-2024;21:22:8;60;433920000;0.000275883;0.000545258;0.000331111
balkon-24h-v2;6-12-2024;21:23:23;60;433920000;0.000274693;0.00226291;0.000334505
balkon-24h-v2;6-12-2024;21:24:38;60;433920000;0.0002696;0.00166332;0.000342583
balkon-24h-v2;6-12-2024;21:25:53;60;433920000;0.000250177;0.00131042;0.000318176
balkon-24h-v2;6-12-2024;21:27:8;60;433920000;0.000263242;0.000886723;0.000344675
balkon-24h-v2;6-12-2024;21:28:23;60;433920000;0.000264501;0.00142562;0.00032657
balkon-24h-v2;6-12-2024;21:29:38;60;433920000;0.000246893;0.00170422;0.000310199
balkon-24h-v2;6-12-2024;21:30:53;60;433920000;0.000237678;0.000669607;0.000314211
