description;date;time;duration_s;frequency;min;max;avg
balkon_869MHz_24hx1m;25-11-2024;10:36:51;60;869000000;5.15634e-06;0.000968891;5.65435e-06
balkon_869MHz_24hx1m;25-11-2024;10:38:6;60;869000000;5.20561e-06;0.000890787;5.65363e-06
balkon_869MHz_24hx1m;25-11-2024;10:39:21;60;869000000;5.16144e-06;0.000602088;5.5124e-06
balkon_869MHz_24hx1m;25-11-2024;10:40:36;60;869000000;5.09616e-06;0.000758662;5.5596e-06
balkon_869MHz_24hx1m;25-11-2024;10:41:51;60;869000000;5.15494e-06;5.55276e-06;5.27862e-06
balkon_869MHz_24hx1m;25-11-2024;10:43:6;60;869000000;5.16705e-06;0.000847686;5.62386e-06
balkon_869MHz_24hx1m;25-11-2024;10:44:21;60;869000000;5.06507e-06;5.53377e-06;5.29158e-06
balkon_869MHz_24hx1m;25-11-2024;10:45:36;60;869000000;5.0983e-06;5.58083e-06;5.25887e-06
balkon_869MHz_24hx1m;25-11-2024;10:46:51;60;869000000;5.12905e-06;5.52333e-06;5.24478e-06
balkon_869MHz_24hx1m;25-11-2024;10:48:6;60;869000000;5.0903e-06;5.50245e-06;5.27161e-06
balkon_869MHz_24hx1m;25-11-2024;10:49:21;60;869000000;5.13548e-06;5.524e-06;5.29011e-06
balkon_869MHz_24hx1m;25-11-2024;10:50:36;60;869000000;5.14301e-06;0.000813984;5.57514e-06
balkon_869MHz_24hx1m;25-11-2024;10:51:51;60;869000000;5.11404e-06;0.000856401;5.65039e-06
balkon_869MHz_24hx1m;25-11-2024;10:53:6;60;869000000;5.15594e-06;0.000863421;5.63659e-06
balkon_869MHz_24hx1m;25-11-2024;10:54:21;60;869000000;5.15386e-06;5.53206e-06;5.29469e-06
balkon_869MHz_24hx1m;25-11-2024;10:55:36;60;869000000;5.17499e-06;5.54667e-06;5.33134e-06
balkon_869MHz_24hx1m;25-11-2024;10:56:51;60;869000000;5.14555e-06;5.55882e-06;5.33465e-06
balkon_869MHz_24hx1m;25-11-2024;10:58:6;60;869000000;5.21178e-06;0.000910523;5.66989e-06
balkon_869MHz_24hx1m;25-11-2024;10:59:21;60;869000000;5.20059e-06;5.61131e-06;5.37368e-06
balkon_869MHz_24hx1m;25-11-2024;11:0:36;60;869000000;5.19036e-06;0.00096646;5.6757e-06
balkon_869MHz_24hx1m;25-11-2024;11:1:51;60;869000000;5.19547e-06;5.5637e-06;5.33013e-06
balkon_869MHz_24hx1m;25-11-2024;11:3:6;60;869000000;5.08813e-06;5.51805e-06;5.3319e-06
balkon_869MHz_24hx1m;25-11-2024;11:4:21;60;869000000;5.07942e-06;0.000908665;5.62433e-06
balkon_869MHz_24hx1m;25-11-2024;11:5:36;60;869000000;5.15905e-06;5.56156e-06;5.30467e-06
balkon_869MHz_24hx1m;25-11-2024;11:6:51;60;869000000;5.08665e-06;0.000615347;5.46444e-06
balkon_869MHz_24hx1m;25-11-2024;11:8:6;60;869000000;5.16535e-06;5.56793e-06;5.31215e-06
balkon_869MHz_24hx1m;25-11-2024;11:9:22;60;869000000;5.13174e-06;0.0010305;5.62761e-06
balkon_869MHz_24hx1m;25-11-2024;11:10:37;60;869000000;5.20408e-06;5.86929e-05;5.34453e-06
balkon_869MHz_24hx1m;25-11-2024;11:11:52;60;869000000;5.21581e-06;6.59289e-05;5.37501e-06
balkon_869MHz_24hx1m;25-11-2024;11:13:7;60;869000000;5.22995e-06;5.59156e-06;5.3462e-06
balkon_869MHz_24hx1m;25-11-2024;11:14:22;60;869000000;5.09929e-06;5.62252e-06;5.3141e-06
balkon_869MHz_24hx1m;25-11-2024;11:15:37;60;869000000;5.099e-06;0.00105104;5.66412e-06
balkon_869MHz_24hx1m;25-11-2024;11:16:52;60;869000000;5.10711e-06;5.09689e-05;5.25032e-06
balkon_869MHz_24hx1m;25-11-2024;11:18:7;60;869000000;5.10046e-06;1.3312e-05;5.27549e-06
balkon_869MHz_24hx1m;25-11-2024;11:19:22;60;869000000;5.14111e-06;0.00114288;5.7003e-06
balkon_869MHz_24hx1m;25-11-2024;11:20:37;60;869000000;5.17049e-06;0.00106993;5.69417e-06
balkon_869MHz_24hx1m;25-11-2024;11:21:52;60;869000000;5.16347e-06;0.0006424;5.54954e-06
balkon_869MHz_24hx1m;25-11-2024;11:23:7;60;869000000;5.0953e-06;5.58911e-06;5.30029e-06
balkon_869MHz_24hx1m;25-11-2024;11:24:22;60;869000000;5.07508e-06;5.55256e-06;5.27082e-06
balkon_869MHz_24hx1m;25-11-2024;11:25:37;60;869000000;5.18786e-06;0.000561363;5.51153e-06
balkon_869MHz_24hx1m;25-11-2024;11:26:52;60;869000000;5.15126e-06;0.000534723;5.4887e-06
balkon_869MHz_24hx1m;25-11-2024;11:28:7;60;869000000;5.14938e-06;0.000400767;5.43898e-06
balkon_869MHz_24hx1m;25-11-2024;11:29:22;60;869000000;5.17959e-06;0.000589312;5.53146e-06
balkon_869MHz_24hx1m;25-11-2024;11:30:37;60;869000000;5.17767e-06;5.62981e-06;5.367e-06
balkon_869MHz_24hx1m;25-11-2024;11:31:52;60;869000000;5.20318e-06;0.00233367;6.18068e-06
balkon_869MHz_24hx1m;25-11-2024;11:33:7;60;869000000;5.04323e-06;0.00108683;5.65654e-06
balkon_869MHz_24hx1m;25-11-2024;11:34:22;60;869000000;5.15681e-06;0.000514531;5.48765e-06
balkon_869MHz_24hx1m;25-11-2024;11:35:37;60;869000000;5.10262e-06;0.000594744;5.48565e-06
balkon_869MHz_24hx1m;25-11-2024;11:36:52;60;869000000;5.10246e-06;0.000803132;5.52258e-06
balkon_869MHz_24hx1m;25-11-2024;11:38:7;60;869000000;5.06756e-06;0.000661557;5.54846e-06
balkon_869MHz_24hx1m;25-11-2024;11:39:22;60;869000000;5.14727e-06;0.000740662;5.557e-06
balkon_869MHz_24hx1m;25-11-2024;11:40:37;60;869000000;5.0863e-06;0.000771011;5.52949e-06
balkon_869MHz_24hx1m;25-11-2024;11:41:52;60;869000000;5.11965e-06;5.47057e-06;5.27602e-06
balkon_869MHz_24hx1m;25-11-2024;11:43:7;60;869000000;5.09423e-06;5.48766e-06;5.24714e-06
balkon_869MHz_24hx1m;25-11-2024;11:44:22;60;869000000;5.07244e-06;5.53797e-06;5.23738e-06
balkon_869MHz_24hx1m;25-11-2024;11:45:37;60;869000000;5.08099e-06;5.5351e-06;5.23263e-06
balkon_869MHz_24hx1m;25-11-2024;11:46:52;60;869000000;5.01426e-06;5.44474e-06;5.20941e-06
balkon_869MHz_24hx1m;25-11-2024;11:48:7;60;869000000;5.05664e-06;5.47028e-06;5.23199e-06
balkon_869MHz_24hx1m;25-11-2024;11:49:22;60;869000000;5.05616e-06;0.000942361;5.54225e-06
balkon_869MHz_24hx1m;25-11-2024;11:50:37;60;869000000;5.07868e-06;0.000905443;5.54085e-06
balkon_869MHz_24hx1m;25-11-2024;11:51:52;60;869000000;5.13205e-06;0.0010057;5.61601e-06
balkon_869MHz_24hx1m;25-11-2024;11:53:7;60;869000000;5.01522e-06;0.000349675;5.32505e-06
balkon_869MHz_24hx1m;25-11-2024;11:54:22;60;869000000;5.05787e-06;8.48769e-05;5.23179e-06
balkon_869MHz_24hx1m;25-11-2024;11:55:37;60;869000000;5.07835e-06;5.44039e-06;5.21981e-06
balkon_869MHz_24hx1m;25-11-2024;11:56:52;60;869000000;5.10264e-06;5.53781e-06;5.30318e-06
balkon_869MHz_24hx1m;25-11-2024;11:58:7;60;869000000;5.09311e-06;0.000973619;5.61403e-06
balkon_869MHz_24hx1m;25-11-2024;11:59:22;60;869000000;5.11015e-06;0.000358868;5.3817e-06
balkon_869MHz_24hx1m;25-11-2024;12:0:37;60;869000000;5.15385e-06;5.53813e-06;5.28395e-06
balkon_869MHz_24hx1m;25-11-2024;12:1:52;60;869000000;5.09545e-06;0.000558447;5.4773e-06
balkon_869MHz_24hx1m;25-11-2024;12:3:7;60;869000000;5.07514e-06;0.000740529;5.51432e-06
balkon_869MHz_24hx1m;25-11-2024;12:4:22;60;869000000;5.15535e-06;0.00094545;5.61204e-06
balkon_869MHz_24hx1m;25-11-2024;12:5:37;60;869000000;5.05626e-06;5.48093e-06;5.22561e-06
balkon_869MHz_24hx1m;25-11-2024;12:6:52;60;869000000;5.02431e-06;5.40352e-06;5.18678e-06
balkon_869MHz_24hx1m;25-11-2024;12:8:7;60;869000000;5.04581e-06;5.42639e-06;5.17537e-06
balkon_869MHz_24hx1m;25-11-2024;12:9:22;60;869000000;5.09531e-06;5.46049e-06;5.23987e-06
balkon_869MHz_24hx1m;25-11-2024;12:10:37;60;869000000;5.13249e-06;5.57375e-06;5.31587e-06
balkon_869MHz_24hx1m;25-11-2024;12:11:52;60;869000000;5.13466e-06;0.000796045;5.55015e-06
balkon_869MHz_24hx1m;25-11-2024;12:13:7;60;869000000;5.09702e-06;5.49083e-06;5.24329e-06
balkon_869MHz_24hx1m;25-11-2024;12:14:22;60;869000000;5.10308e-06;0.000845159;5.53855e-06
balkon_869MHz_24hx1m;25-11-2024;12:15:37;60;869000000;5.10164e-06;5.50488e-06;5.25872e-06
balkon_869MHz_24hx1m;25-11-2024;12:16:52;60;869000000;5.10322e-06;5.4708e-06;5.28129e-06
balkon_869MHz_24hx1m;25-11-2024;12:18:7;60;869000000;4.99711e-06;0.000891783;5.55713e-06
balkon_869MHz_24hx1m;25-11-2024;12:19:22;60;869000000;5.10122e-06;0.000267063;5.35863e-06
balkon_869MHz_24hx1m;25-11-2024;12:20:37;60;869000000;5.09844e-06;0.000891212;5.58961e-06
balkon_869MHz_24hx1m;25-11-2024;12:21:52;60;869000000;5.11551e-06;0.00225313;6.07501e-06
balkon_869MHz_24hx1m;25-11-2024;12:23:7;60;869000000;5.10665e-06;0.00221754;6.0518e-06
balkon_869MHz_24hx1m;25-11-2024;12:24:22;60;869000000;5.04724e-06;0.000222427;5.28365e-06
balkon_869MHz_24hx1m;25-11-2024;12:25:37;60;869000000;5.1553e-06;0.000140678;5.35782e-06
balkon_869MHz_24hx1m;25-11-2024;12:26:52;60;869000000;5.12812e-06;0.000977647;5.67097e-06
balkon_869MHz_24hx1m;25-11-2024;12:28:7;60;869000000;5.14767e-06;0.00227129;6.11073e-06
balkon_869MHz_24hx1m;25-11-2024;12:29:22;60;869000000;5.15283e-06;0.00210518;6.068e-06
balkon_869MHz_24hx1m;25-11-2024;12:30:37;60;869000000;5.16139e-06;0.00033415;5.44031e-06
balkon_869MHz_24hx1m;25-11-2024;12:31:52;60;869000000;5.11264e-06;0.000985818;5.63009e-06
balkon_869MHz_24hx1m;25-11-2024;12:33:7;60;869000000;5.13557e-06;5.60125e-06;5.35323e-06
balkon_869MHz_24hx1m;25-11-2024;12:34:22;60;869000000;5.20313e-06;5.56682e-06;5.34659e-06
balkon_869MHz_24hx1m;25-11-2024;12:35:37;60;869000000;5.20025e-06;0.000809312;5.61726e-06
balkon_869MHz_24hx1m;25-11-2024;12:36:52;60;869000000;5.0959e-06;5.64955e-06;5.31571e-06
balkon_869MHz_24hx1m;25-11-2024;12:38:7;60;869000000;5.17055e-06;0.000770439;5.61387e-06
balkon_869MHz_24hx1m;25-11-2024;12:39:22;60;869000000;5.15122e-06;0.000998072;5.66235e-06
balkon_869MHz_24hx1m;25-11-2024;12:40:37;60;869000000;5.22661e-06;0.000350605;5.47484e-06
balkon_869MHz_24hx1m;25-11-2024;12:41:52;60;869000000;5.09846e-06;0.000373756;5.41197e-06
balkon_869MHz_24hx1m;25-11-2024;12:43:7;60;869000000;5.06476e-06;0.000637792;5.46007e-06
balkon_869MHz_24hx1m;25-11-2024;12:44:22;60;869000000;5.1658e-06;0.00217198;6.07428e-06
balkon_869MHz_24hx1m;25-11-2024;12:45:37;60;869000000;5.11841e-06;0.00212925;6.06244e-06
balkon_869MHz_24hx1m;25-11-2024;12:46:52;60;869000000;5.15177e-06;0.000716339;5.55214e-06
balkon_869MHz_24hx1m;25-11-2024;12:48:7;60;869000000;5.13665e-06;0.000674729;5.49295e-06
balkon_869MHz_24hx1m;25-11-2024;12:49:22;60;869000000;5.10144e-06;0.000514528;5.42345e-06
balkon_869MHz_24hx1m;25-11-2024;12:50:37;60;869000000;5.0486e-06;0.000898899;5.54786e-06
balkon_869MHz_24hx1m;25-11-2024;12:51:52;60;869000000;5.11476e-06;6.11952e-06;5.24841e-06
balkon_869MHz_24hx1m;25-11-2024;12:53:7;60;869000000;5.0263e-06;5.55591e-06;5.21069e-06
balkon_869MHz_24hx1m;25-11-2024;12:54:22;60;869000000;4.99903e-06;5.48344e-06;5.23971e-06
balkon_869MHz_24hx1m;25-11-2024;12:55:37;60;869000000;5.12912e-06;0.00083965;5.55426e-06
balkon_869MHz_24hx1m;25-11-2024;12:56:52;60;869000000;5.12082e-06;0.000110077;5.3005e-06
balkon_869MHz_24hx1m;25-11-2024;12:58:7;60;869000000;5.18231e-06;4.36401e-05;5.30905e-06
balkon_869MHz_24hx1m;25-11-2024;12:59:22;60;869000000;5.18902e-06;0.00059689;5.52771e-06
balkon_869MHz_24hx1m;25-11-2024;13:0:37;60;869000000;5.20302e-06;5.53679e-06;5.34148e-06
balkon_869MHz_24hx1m;25-11-2024;13:1:52;60;869000000;5.19085e-06;0.000877999;5.63052e-06
balkon_869MHz_24hx1m;25-11-2024;13:3:7;60;869000000;5.17543e-06;0.0010099;5.68103e-06
balkon_869MHz_24hx1m;25-11-2024;13:4:22;60;869000000;5.03316e-06;0.00085931;5.57267e-06
balkon_869MHz_24hx1m;25-11-2024;13:5:37;60;869000000;5.17638e-06;0.000437388;5.47579e-06
balkon_869MHz_24hx1m;25-11-2024;13:6:52;60;869000000;5.08007e-06;5.57053e-06;5.26849e-06
balkon_869MHz_24hx1m;25-11-2024;13:8:7;60;869000000;5.13545e-06;5.53046e-06;5.31281e-06
balkon_869MHz_24hx1m;25-11-2024;13:9:22;60;869000000;5.10747e-06;0.000926856;5.61144e-06
balkon_869MHz_24hx1m;25-11-2024;13:10:37;60;869000000;5.06734e-06;5.52106e-06;5.23131e-06
balkon_869MHz_24hx1m;25-11-2024;13:11:52;60;869000000;5.20228e-06;5.57118e-06;5.33042e-06
balkon_869MHz_24hx1m;25-11-2024;13:13:7;60;869000000;5.16963e-06;0.00112614;5.70221e-06
balkon_869MHz_24hx1m;25-11-2024;13:14:22;60;869000000;5.08833e-06;0.00120396;5.73557e-06
balkon_869MHz_24hx1m;25-11-2024;13:15:37;60;869000000;5.11223e-06;0.000558242;5.50394e-06
balkon_869MHz_24hx1m;25-11-2024;13:16:52;60;869000000;5.16352e-06;5.5389e-06;5.30005e-06
balkon_869MHz_24hx1m;25-11-2024;13:18:7;60;869000000;5.16666e-06;0.00124303;5.79884e-06
balkon_869MHz_24hx1m;25-11-2024;13:19:22;60;869000000;5.18261e-06;5.52879e-06;5.30639e-06
balkon_869MHz_24hx1m;25-11-2024;13:20:37;60;869000000;5.17943e-06;5.5258e-06;5.31713e-06
balkon_869MHz_24hx1m;25-11-2024;13:21:52;60;869000000;5.23127e-06;5.57261e-06;5.37122e-06
balkon_869MHz_24hx1m;25-11-2024;13:23:7;60;869000000;5.24387e-06;0.00132651;5.8525e-06
balkon_869MHz_24hx1m;25-11-2024;13:24:22;60;869000000;5.1461e-06;0.000716355;5.60115e-06
balkon_869MHz_24hx1m;25-11-2024;13:25:37;60;869000000;5.12997e-06;0.00143343;5.83971e-06
balkon_869MHz_24hx1m;25-11-2024;13:26:52;60;869000000;5.16369e-06;0.000864765;5.62321e-06
balkon_869MHz_24hx1m;25-11-2024;13:28:7;60;869000000;5.19925e-06;0.000772497;5.62144e-06
balkon_869MHz_24hx1m;25-11-2024;13:29:23;60;869000000;5.17831e-06;0.00112678;5.7533e-06
balkon_869MHz_24hx1m;25-11-2024;13:30:38;60;869000000;5.16724e-06;0.000202554;5.3688e-06
balkon_869MHz_24hx1m;25-11-2024;13:31:53;60;869000000;5.162e-06;0.00129823;5.79603e-06
balkon_869MHz_24hx1m;25-11-2024;13:33:8;60;869000000;5.11918e-06;0.00244226;6.1741e-06
balkon_869MHz_24hx1m;25-11-2024;13:34:23;60;869000000;5.09791e-06;0.00218502;6.09267e-06
balkon_869MHz_24hx1m;25-11-2024;13:35:38;60;869000000;5.142e-06;5.56438e-06;5.26231e-06
balkon_869MHz_24hx1m;25-11-2024;13:36:53;60;869000000;5.03476e-06;5.46155e-06;5.22944e-06
balkon_869MHz_24hx1m;25-11-2024;13:38:8;60;869000000;5.07296e-06;0.00144015;5.74715e-06
balkon_869MHz_24hx1m;25-11-2024;13:39:23;60;869000000;5.16295e-06;0.000319477;5.41799e-06
balkon_869MHz_24hx1m;25-11-2024;13:40:38;60;869000000;5.14071e-06;0.0021776;6.07389e-06
balkon_869MHz_24hx1m;25-11-2024;13:41:53;60;869000000;5.21595e-06;0.00227918;6.15383e-06
balkon_869MHz_24hx1m;25-11-2024;13:43:8;60;869000000;5.15094e-06;5.63218e-06;5.335e-06
balkon_869MHz_24hx1m;25-11-2024;13:44:23;60;869000000;5.1759e-06;5.53242e-06;5.33207e-06
balkon_869MHz_24hx1m;25-11-2024;13:45:38;60;869000000;5.22156e-06;5.54549e-06;5.37857e-06
balkon_869MHz_24hx1m;25-11-2024;13:46:53;60;869000000;5.14943e-06;0.000962443;5.68358e-06
balkon_869MHz_24hx1m;25-11-2024;13:48:8;60;869000000;5.12689e-06;5.55492e-06;5.30762e-06
balkon_869MHz_24hx1m;25-11-2024;13:49:23;60;869000000;5.17072e-06;5.55579e-06;5.30305e-06
balkon_869MHz_24hx1m;25-11-2024;13:50:38;60;869000000;5.1533e-06;0.00122403;5.76643e-06
balkon_869MHz_24hx1m;25-11-2024;13:51:53;60;869000000;5.05341e-06;0.00235596;6.16486e-06
balkon_869MHz_24hx1m;25-11-2024;13:53:8;60;869000000;5.21746e-06;5.52705e-06;5.33661e-06
balkon_869MHz_24hx1m;25-11-2024;13:54:23;60;869000000;5.20896e-06;5.57936e-06;5.34379e-06
balkon_869MHz_24hx1m;25-11-2024;13:55:38;60;869000000;5.1608e-06;5.57698e-06;5.33575e-06
balkon_869MHz_24hx1m;25-11-2024;13:56:53;60;869000000;5.16401e-06;5.55715e-06;5.35304e-06
balkon_869MHz_24hx1m;25-11-2024;13:58:8;60;869000000;5.19611e-06;0.00107149;5.73748e-06
balkon_869MHz_24hx1m;25-11-2024;13:59:23;60;869000000;5.14237e-06;0.00101699;5.64321e-06
balkon_869MHz_24hx1m;25-11-2024;14:0:38;60;869000000;5.21017e-06;0.000728373;5.61641e-06
balkon_869MHz_24hx1m;25-11-2024;14:1:53;60;869000000;5.12942e-06;0.000853535;5.61957e-06
balkon_869MHz_24hx1m;25-11-2024;14:3:8;60;869000000;5.18245e-06;5.56195e-06;5.33299e-06
balkon_869MHz_24hx1m;25-11-2024;14:4:23;60;869000000;5.15373e-06;5.59582e-06;5.3362e-06
balkon_869MHz_24hx1m;25-11-2024;14:5:38;60;869000000;5.1901e-06;0.000977219;5.72996e-06
balkon_869MHz_24hx1m;25-11-2024;14:6:53;60;869000000;5.20231e-06;0.000581385;5.58831e-06
balkon_869MHz_24hx1m;25-11-2024;14:8:8;60;869000000;5.14508e-06;0.000938057;5.64413e-06
balkon_869MHz_24hx1m;25-11-2024;14:9:23;60;869000000;5.12793e-06;0.00107478;5.72305e-06
balkon_869MHz_24hx1m;25-11-2024;14:10:38;60;869000000;5.16404e-06;0.000765409;5.59714e-06
balkon_869MHz_24hx1m;25-11-2024;14:11:53;60;869000000;5.06122e-06;0.00122693;5.69281e-06
balkon_869MHz_24hx1m;25-11-2024;14:13:8;60;869000000;5.11166e-06;0.000786786;5.56756e-06
balkon_869MHz_24hx1m;25-11-2024;14:14:23;60;869000000;5.0519e-06;0.000737542;5.55766e-06
balkon_869MHz_24hx1m;25-11-2024;14:15:38;60;869000000;5.02876e-06;5.46204e-06;5.18017e-06
balkon_869MHz_24hx1m;25-11-2024;14:16:53;60;869000000;4.97793e-06;0.000174266;5.25895e-06
balkon_869MHz_24hx1m;25-11-2024;14:18:8;60;869000000;5.0104e-06;0.00121854;5.59997e-06
balkon_869MHz_24hx1m;25-11-2024;14:19:23;60;869000000;5.04045e-06;0.0022449;5.98478e-06
balkon_869MHz_24hx1m;25-11-2024;14:20:38;60;869000000;5.12258e-06;0.00241345;6.13521e-06
balkon_869MHz_24hx1m;25-11-2024;14:21:53;60;869000000;5.10913e-06;0.0023204;6.06314e-06
balkon_869MHz_24hx1m;25-11-2024;14:23:8;60;869000000;4.98918e-06;0.00217929;6.00741e-06
balkon_869MHz_24hx1m;25-11-2024;14:24:23;60;869000000;5.06292e-06;0.00227264;6.0636e-06
balkon_869MHz_24hx1m;25-11-2024;14:25:38;60;869000000;5.1681e-06;0.00226725;6.09664e-06
balkon_869MHz_24hx1m;25-11-2024;14:26:53;60;869000000;5.11835e-06;0.000683866;5.51751e-06
balkon_869MHz_24hx1m;25-11-2024;14:28:8;60;869000000;5.04137e-06;0.000694623;5.5095e-06
balkon_869MHz_24hx1m;25-11-2024;14:29:23;60;869000000;5.00815e-06;0.000797824;5.51043e-06
balkon_869MHz_24hx1m;25-11-2024;14:30:38;60;869000000;5.08836e-06;5.5677e-06;5.25856e-06
balkon_869MHz_24hx1m;25-11-2024;14:31:53;60;869000000;5.12617e-06;0.000893835;5.59028e-06
balkon_869MHz_24hx1m;25-11-2024;14:33:8;60;869000000;5.09884e-06;0.000651378;5.51525e-06
balkon_869MHz_24hx1m;25-11-2024;14:34:23;60;869000000;5.0877e-06;5.60725e-06;5.24497e-06
balkon_869MHz_24hx1m;25-11-2024;14:35:38;60;869000000;5.01441e-06;0.000640605;5.46561e-06
balkon_869MHz_24hx1m;25-11-2024;14:36:53;60;869000000;5.07453e-06;0.000690065;5.50766e-06
balkon_869MHz_24hx1m;25-11-2024;14:38:8;60;869000000;5.08606e-06;5.54005e-06;5.25365e-06
balkon_869MHz_24hx1m;25-11-2024;14:39:23;60;869000000;5.04768e-06;5.49096e-06;5.24003e-06
balkon_869MHz_24hx1m;25-11-2024;14:40:38;60;869000000;4.94637e-06;0.000691292;5.45538e-06
balkon_869MHz_24hx1m;25-11-2024;14:41:53;60;869000000;4.87876e-06;0.000604387;5.27573e-06
balkon_869MHz_24hx1m;25-11-2024;14:43:8;60;869000000;5.00216e-06;0.00217464;5.95148e-06
balkon_869MHz_24hx1m;25-11-2024;14:44:23;60;869000000;4.96172e-06;0.00200128;5.81895e-06
balkon_869MHz_24hx1m;25-11-2024;14:45:38;60;869000000;4.94284e-06;0.000495059;5.29325e-06
balkon_869MHz_24hx1m;25-11-2024;14:46:53;60;869000000;4.93107e-06;0.00215332;5.92966e-06
balkon_869MHz_24hx1m;25-11-2024;14:48:8;60;869000000;4.95437e-06;0.00220753;5.89997e-06
balkon_869MHz_24hx1m;25-11-2024;14:49:23;60;869000000;4.98572e-06;0.00223629;5.92411e-06
balkon_869MHz_24hx1m;25-11-2024;14:50:38;60;869000000;4.93461e-06;0.00224493;5.92251e-06
balkon_869MHz_24hx1m;25-11-2024;14:51:53;60;869000000;4.95973e-06;0.000676039;5.34419e-06
balkon_869MHz_24hx1m;25-11-2024;14:53:8;60;869000000;4.86904e-06;0.000443013;5.20918e-06
balkon_869MHz_24hx1m;25-11-2024;14:54:23;60;869000000;4.93088e-06;0.000774585;5.34675e-06
balkon_869MHz_24hx1m;25-11-2024;14:55:38;60;869000000;4.93385e-06;0.000910448;5.39906e-06
balkon_869MHz_24hx1m;25-11-2024;14:56:53;60;869000000;4.97126e-06;0.0011611;5.52724e-06
balkon_869MHz_24hx1m;25-11-2024;14:58:8;60;869000000;4.9341e-06;0.000185952;5.1618e-06
balkon_869MHz_24hx1m;25-11-2024;14:59:23;60;869000000;4.90468e-06;0.000105933;5.08353e-06
balkon_869MHz_24hx1m;25-11-2024;15:0:38;60;869000000;4.90171e-06;0.00110062;5.44307e-06
balkon_869MHz_24hx1m;25-11-2024;15:1:53;60;869000000;4.9428e-06;0.000714024;5.35812e-06
balkon_869MHz_24hx1m;25-11-2024;15:3:8;60;869000000;4.85709e-06;5.2726e-06;5.03579e-06
balkon_869MHz_24hx1m;25-11-2024;15:4:23;60;869000000;4.8415e-06;0.000851967;5.32796e-06
balkon_869MHz_24hx1m;25-11-2024;15:5:38;60;869000000;4.81426e-06;5.16714e-06;5.00653e-06
balkon_869MHz_24hx1m;25-11-2024;15:6:53;60;869000000;4.93411e-06;0.000206805;5.15842e-06
balkon_869MHz_24hx1m;25-11-2024;15:8:8;60;869000000;4.87695e-06;0.0006742;5.2394e-06
balkon_869MHz_24hx1m;25-11-2024;15:9:23;60;869000000;4.8992e-06;5.16493e-06;5.01776e-06
balkon_869MHz_24hx1m;25-11-2024;15:10:38;60;869000000;4.89497e-06;5.34569e-06;5.06079e-06
balkon_869MHz_24hx1m;25-11-2024;15:11:53;60;869000000;4.88292e-06;0.000111592;5.08948e-06
balkon_869MHz_24hx1m;25-11-2024;15:13:8;60;869000000;4.89936e-06;0.00104468;5.4273e-06
balkon_869MHz_24hx1m;25-11-2024;15:14:23;60;869000000;4.90672e-06;0.000582282;5.3006e-06
balkon_869MHz_24hx1m;25-11-2024;15:15:38;60;869000000;4.97422e-06;0.000531401;5.29833e-06
balkon_869MHz_24hx1m;25-11-2024;15:16:53;60;869000000;4.95241e-06;5.33693e-06;5.12341e-06
balkon_869MHz_24hx1m;25-11-2024;15:18:8;60;869000000;4.87943e-06;0.000820368;5.34077e-06
balkon_869MHz_24hx1m;25-11-2024;15:19:23;60;869000000;4.93081e-06;0.00108519;5.47524e-06
balkon_869MHz_24hx1m;25-11-2024;15:20:38;60;869000000;4.9626e-06;0.000648776;5.33054e-06
balkon_869MHz_24hx1m;25-11-2024;15:21:53;60;869000000;4.90813e-06;0.00232631;5.91525e-06
balkon_869MHz_24hx1m;25-11-2024;15:23:8;60;869000000;4.91625e-06;0.00237673;5.94062e-06
balkon_869MHz_24hx1m;25-11-2024;15:24:23;60;869000000;4.92526e-06;0.00123611;5.5271e-06
balkon_869MHz_24hx1m;25-11-2024;15:25:38;60;869000000;4.87008e-06;0.000881327;5.37927e-06
balkon_869MHz_24hx1m;25-11-2024;15:26:53;60;869000000;4.93191e-06;0.00112749;5.47656e-06
balkon_869MHz_24hx1m;25-11-2024;15:28:8;60;869000000;4.9633e-06;0.00112497;5.50634e-06
balkon_869MHz_24hx1m;25-11-2024;15:29:23;60;869000000;4.87891e-06;0.00061753;5.27771e-06
balkon_869MHz_24hx1m;25-11-2024;15:30:38;60;869000000;4.90261e-06;0.00245007;6.00206e-06
balkon_869MHz_24hx1m;25-11-2024;15:31:53;60;869000000;5.06237e-06;0.000325995;5.30185e-06
balkon_869MHz_24hx1m;25-11-2024;15:33:8;60;869000000;5.05959e-06;3.9834e-05;5.20738e-06
balkon_869MHz_24hx1m;25-11-2024;15:34:23;60;869000000;4.98032e-06;0.000908283;5.48749e-06
balkon_869MHz_24hx1m;25-11-2024;15:35:38;60;869000000;4.98148e-06;0.000674466;5.38169e-06
balkon_869MHz_24hx1m;25-11-2024;15:36:53;60;869000000;5.01619e-06;0.00116884;5.61625e-06
balkon_869MHz_24hx1m;25-11-2024;15:38:8;60;869000000;5.00956e-06;3.72623e-05;5.16505e-06
balkon_869MHz_24hx1m;25-11-2024;15:39:23;60;869000000;4.99028e-06;0.00114859;5.6011e-06
balkon_869MHz_24hx1m;25-11-2024;15:40:38;60;869000000;4.99765e-06;0.00245204;6.0514e-06
balkon_869MHz_24hx1m;25-11-2024;15:41:53;60;869000000;4.99313e-06;0.00161447;5.69399e-06
balkon_869MHz_24hx1m;25-11-2024;15:43:8;60;869000000;4.99523e-06;0.000930135;5.50089e-06
