description;date;time;duration_s;frequency;min;max;avg
balkon-24h-v2;30-11-2024;8:38:21;60;869000000;6.83053e-06;0.000510146;7.23703e-06
balkon-24h-v2;30-11-2024;8:39:36;60;869000000;6.59523e-06;7.23067e-06;6.94255e-06
balkon-24h-v2;30-11-2024;8:40:51;60;869000000;6.57361e-06;0.000497735;7.1187e-06
balkon-24h-v2;30-11-2024;8:42:6;60;869000000;6.7798e-06;0.000534003;7.18299e-06
balkon-24h-v2;30-11-2024;8:43:21;60;869000000;6.80276e-06;7.19208e-06;7.00114e-06
balkon-24h-v2;30-11-2024;8:44:36;60;869000000;6.72224e-06;0.000437197;7.08363e-06
balkon-24h-v2;30-11-2024;8:45:51;60;869000000;6.56551e-06;0.0019414;7.62815e-06
balkon-24h-v2;30-11-2024;8:47:6;60;869000000;6.79438e-06;0.000547594;7.23366e-06
balkon-24h-v2;30-11-2024;8:48:22;60;869000000;6.79586e-06;0.000700736;7.22294e-06
balkon-24h-v2;30-11-2024;8:49:37;60;869000000;6.80554e-06;7.21991e-06;7.00965e-06
balkon-24h-v2;30-11-2024;8:50:52;60;869000000;6.71463e-06;0.000201059;7.02307e-06
balkon-24h-v2;30-11-2024;8:52:7;60;869000000;6.71131e-06;0.0021072;7.80204e-06
balkon-24h-v2;30-11-2024;8:53:22;60;869000000;6.66156e-06;0.00207178;7.74933e-06
balkon-24h-v2;30-11-2024;8:54:37;60;869000000;6.79839e-06;0.00210598;7.8166e-06
balkon-24h-v2;30-11-2024;8:55:52;60;869000000;6.63715e-06;0.00213264;7.72145e-06
balkon-24h-v2;30-11-2024;8:57:7;60;869000000;6.6457e-06;0.000864381;7.1496e-06
balkon-24h-v2;30-11-2024;8:58:22;60;869000000;6.60808e-06;0.000657022;7.02234e-06
balkon-24h-v2;30-11-2024;8:59:37;60;869000000;6.56826e-06;7.02545e-06;6.80394e-06
balkon-24h-v2;30-11-2024;9:0:52;60;869000000;6.48257e-06;7.11616e-06;6.74282e-06
balkon-24h-v2;30-11-2024;9:2:7;60;869000000;6.337e-06;6.72707e-06;6.52697e-06
balkon-24h-v2;30-11-2024;9:3:22;60;869000000;6.19838e-06;0.000665374;6.75073e-06
balkon-24h-v2;30-11-2024;9:4:37;60;869000000;6.50378e-06;6.96384e-06;6.65769e-06
balkon-24h-v2;30-11-2024;9:5:52;60;869000000;6.48168e-06;0.000681018;6.90612e-06
balkon-24h-v2;30-11-2024;9:7:7;60;869000000;6.10983e-06;0.00108806;7.01849e-06
balkon-24h-v2;30-11-2024;9:8:22;60;869000000;6.47112e-06;6.87714e-06;6.64312e-06
balkon-24h-v2;30-11-2024;9:9:37;60;869000000;6.49626e-06;6.95517e-06;6.67626e-06
balkon-24h-v2;30-11-2024;9:10:52;60;869000000;6.47932e-06;6.86639e-06;6.67506e-06
balkon-24h-v2;30-11-2024;9:12:7;60;869000000;6.26631e-06;0.000787273;6.88874e-06
balkon-24h-v2;30-11-2024;9:13:22;60;869000000;6.50204e-06;6.98158e-06;6.72662e-06
balkon-24h-v2;30-11-2024;9:14:37;60;869000000;6.34537e-06;6.80914e-06;6.60527e-06
balkon-24h-v2;30-11-2024;9:15:52;60;869000000;6.46631e-06;0.000742369;6.91079e-06
balkon-24h-v2;30-11-2024;9:17:7;60;869000000;6.44244e-06;6.87529e-06;6.63957e-06
balkon-24h-v2;30-11-2024;9:18:22;60;869000000;6.43748e-06;6.89552e-06;6.66737e-06
balkon-24h-v2;30-11-2024;9:19:37;60;869000000;6.45985e-06;0.000388322;6.82232e-06
balkon-24h-v2;30-11-2024;9:20:52;60;869000000;6.45976e-06;0.000749998;6.92406e-06
balkon-24h-v2;30-11-2024;9:22:7;60;869000000;6.44712e-06;0.00077647;6.9212e-06
balkon-24h-v2;30-11-2024;9:23:22;60;869000000;6.44021e-06;6.77169e-06;6.58789e-06
balkon-24h-v2;30-11-2024;9:24:37;60;869000000;6.42087e-06;0.000737667;6.89639e-06
balkon-24h-v2;30-11-2024;9:25:52;60;869000000;6.18964e-06;6.84414e-06;6.52295e-06
balkon-24h-v2;30-11-2024;9:27:7;60;869000000;6.43985e-06;0.000166404;6.64516e-06
balkon-24h-v2;30-11-2024;9:28:22;60;869000000;6.41382e-06;0.00058896;6.80739e-06
balkon-24h-v2;30-11-2024;9:29:37;60;869000000;6.33969e-06;0.000783606;6.90834e-06
balkon-24h-v2;30-11-2024;9:30:52;60;869000000;6.3626e-06;6.78758e-06;6.57086e-06
balkon-24h-v2;30-11-2024;9:32:7;60;869000000;6.35651e-06;0.000710317;6.897e-06
balkon-24h-v2;30-11-2024;9:33:22;60;869000000;6.22372e-06;0.00105582;6.91747e-06
balkon-24h-v2;30-11-2024;9:34:37;60;869000000;6.51915e-06;6.91322e-06;6.69546e-06
balkon-24h-v2;30-11-2024;9:35:52;60;869000000;6.30878e-06;0.000513951;6.79926e-06
balkon-24h-v2;30-11-2024;9:37:7;60;869000000;6.40318e-06;0.00215399;7.3805e-06
balkon-24h-v2;30-11-2024;9:38:22;60;869000000;6.3947e-06;0.000749607;6.92814e-06
balkon-24h-v2;30-11-2024;9:39:37;60;869000000;6.3545e-06;6.80535e-06;6.58135e-06
balkon-24h-v2;30-11-2024;9:40:52;60;869000000;6.35237e-06;0.000692635;6.80549e-06
balkon-24h-v2;30-11-2024;9:42:7;60;869000000;6.19056e-06;0.000725521;6.80183e-06
balkon-24h-v2;30-11-2024;9:43:22;60;869000000;6.22435e-06;6.8351e-06;6.53162e-06
balkon-24h-v2;30-11-2024;9:44:37;60;869000000;6.39096e-06;6.74661e-06;6.53753e-06
balkon-24h-v2;30-11-2024;9:45:52;60;869000000;6.43002e-06;6.80927e-06;6.61843e-06
balkon-24h-v2;30-11-2024;9:47:7;60;869000000;6.23801e-06;0.000113076;6.58697e-06
balkon-24h-v2;30-11-2024;9:48:22;60;869000000;6.33072e-06;0.000654841;6.80133e-06
balkon-24h-v2;30-11-2024;9:49:37;60;869000000;6.26879e-06;0.000866935;6.87139e-06
balkon-24h-v2;30-11-2024;9:50:52;60;869000000;6.42153e-06;0.000910797;6.91757e-06
balkon-24h-v2;30-11-2024;9:52:7;60;869000000;6.3109e-06;0.000220589;6.64249e-06
balkon-24h-v2;30-11-2024;9:53:22;60;869000000;6.05322e-06;0.000907065;6.80531e-06
balkon-24h-v2;30-11-2024;9:54:37;60;869000000;6.28635e-06;0.000735397;6.76948e-06
balkon-24h-v2;30-11-2024;9:55:52;60;869000000;6.33712e-06;6.78519e-06;6.51586e-06
balkon-24h-v2;30-11-2024;9:57:7;60;869000000;6.39427e-06;6.82787e-06;6.58605e-06
balkon-24h-v2;30-11-2024;9:58:22;60;869000000;6.3357e-06;6.75474e-06;6.55191e-06
balkon-24h-v2;30-11-2024;9:59:37;60;869000000;6.38285e-06;0.000623704;6.83306e-06
balkon-24h-v2;30-11-2024;10:0:52;60;869000000;6.35174e-06;0.000973082;6.91048e-06
balkon-24h-v2;30-11-2024;10:2:7;60;869000000;6.18404e-06;0.000773917;6.83104e-06
balkon-24h-v2;30-11-2024;10:3:22;60;869000000;6.17735e-06;0.000770607;6.73069e-06
balkon-24h-v2;30-11-2024;10:4:37;60;869000000;6.34787e-06;0.000335778;6.75536e-06
balkon-24h-v2;30-11-2024;10:5:52;60;869000000;6.31844e-06;0.00066126;6.79177e-06
balkon-24h-v2;30-11-2024;10:7:7;60;869000000;6.31212e-06;0.000764899;6.80479e-06
balkon-24h-v2;30-11-2024;10:8:22;60;869000000;6.30202e-06;6.79112e-06;6.47817e-06
balkon-24h-v2;30-11-2024;10:9:37;60;869000000;6.30509e-06;0.000666578;6.76285e-06
balkon-24h-v2;30-11-2024;10:10:52;60;869000000;6.287e-06;0.000724815;6.80237e-06
balkon-24h-v2;30-11-2024;10:12:7;60;869000000;6.35682e-06;0.000445787;6.67643e-06
balkon-24h-v2;30-11-2024;10:13:22;60;869000000;6.11112e-06;0.00208643;7.18409e-06
balkon-24h-v2;30-11-2024;10:14:37;60;869000000;6.2841e-06;0.00055944;6.69465e-06
balkon-24h-v2;30-11-2024;10:15:52;60;869000000;6.33484e-06;0.000597608;6.71646e-06
balkon-24h-v2;30-11-2024;10:17:7;60;869000000;6.25614e-06;6.76865e-06;6.51548e-06
balkon-24h-v2;30-11-2024;10:18:22;60;869000000;6.19763e-06;6.71711e-06;6.45822e-06
balkon-24h-v2;30-11-2024;10:19:37;60;869000000;6.281e-06;6.71727e-06;6.47905e-06
balkon-24h-v2;30-11-2024;10:20:52;60;869000000;6.2521e-06;6.67527e-06;6.43866e-06
balkon-24h-v2;30-11-2024;10:22:7;60;869000000;6.17701e-06;6.68858e-06;6.48026e-06
balkon-24h-v2;30-11-2024;10:23:22;60;869000000;6.28815e-06;6.73547e-06;6.49102e-06
balkon-24h-v2;30-11-2024;10:24:37;60;869000000;6.32733e-06;0.00064757;6.77398e-06
balkon-24h-v2;30-11-2024;10:25:52;60;869000000;6.401e-06;0.000811586;6.86506e-06
balkon-24h-v2;30-11-2024;10:27:7;60;869000000;6.34651e-06;0.000911174;6.83328e-06
balkon-24h-v2;30-11-2024;10:28:22;60;869000000;6.31924e-06;0.000907578;6.90155e-06
balkon-24h-v2;30-11-2024;10:29:37;60;869000000;6.27933e-06;0.000644016;6.72871e-06
balkon-24h-v2;30-11-2024;10:30:52;60;869000000;6.30927e-06;6.79747e-06;6.49036e-06
balkon-24h-v2;30-11-2024;10:32:7;60;869000000;6.28636e-06;6.86244e-06;6.49006e-06
balkon-24h-v2;30-11-2024;10:33:22;60;869000000;6.28965e-06;6.73553e-06;6.44584e-06
balkon-24h-v2;30-11-2024;10:34:37;60;869000000;6.14079e-06;6.74472e-06;6.41849e-06
balkon-24h-v2;30-11-2024;10:35:52;60;869000000;6.22707e-06;6.67712e-06;6.42078e-06
balkon-24h-v2;30-11-2024;10:37:7;60;869000000;5.98005e-06;0.00201163;7.01445e-06
balkon-24h-v2;30-11-2024;10:38:22;60;869000000;6.37556e-06;0.000646775;6.79752e-06
balkon-24h-v2;30-11-2024;10:39:37;60;869000000;6.25917e-06;6.75276e-06;6.49241e-06
balkon-24h-v2;30-11-2024;10:40:52;60;869000000;6.34955e-06;0.000703677;6.81405e-06
balkon-24h-v2;30-11-2024;10:42:7;60;869000000;6.23573e-06;6.86299e-06;6.57151e-06
balkon-24h-v2;30-11-2024;10:43:22;60;869000000;6.3992e-06;0.000762264;6.85946e-06
balkon-24h-v2;30-11-2024;10:44:37;60;869000000;6.19565e-06;0.000727564;6.75728e-06
balkon-24h-v2;30-11-2024;10:45:52;60;869000000;6.30244e-06;0.000774904;6.78535e-06
balkon-24h-v2;30-11-2024;10:47:7;60;869000000;6.3321e-06;0.000808838;6.84029e-06
balkon-24h-v2;30-11-2024;10:48:22;60;869000000;6.37012e-06;6.81607e-06;6.56027e-06
balkon-24h-v2;30-11-2024;10:49:37;60;869000000;6.34811e-06;0.000546791;6.74123e-06
balkon-24h-v2;30-11-2024;10:50:52;60;869000000;6.30557e-06;0.000685033;6.77988e-06
balkon-24h-v2;30-11-2024;10:52:7;60;869000000;6.3653e-06;0.00109837;6.98269e-06
balkon-24h-v2;30-11-2024;10:53:22;60;869000000;6.07335e-06;6.04973e-05;6.45444e-06
balkon-24h-v2;30-11-2024;10:54:37;60;869000000;6.24584e-06;0.000575186;6.61591e-06
balkon-24h-v2;30-11-2024;10:55:52;60;869000000;6.14394e-06;0.000207311;6.45795e-06
balkon-24h-v2;30-11-2024;10:57:7;60;869000000;6.16388e-06;0.000631884;6.61791e-06
balkon-24h-v2;30-11-2024;10:58:22;60;869000000;6.11129e-06;6.648e-06;6.37037e-06
balkon-24h-v2;30-11-2024;10:59:37;60;869000000;6.10375e-06;6.753e-06;6.37692e-06
balkon-24h-v2;30-11-2024;11:0:52;60;869000000;6.14313e-06;0.000839162;6.74893e-06
balkon-24h-v2;30-11-2024;11:2:7;60;869000000;6.09479e-06;0.00185831;7.08429e-06
balkon-24h-v2;30-11-2024;11:3:22;60;869000000;6.11903e-06;0.000790322;6.65638e-06
balkon-24h-v2;30-11-2024;11:4:37;60;869000000;6.16892e-06;6.60322e-06;6.36931e-06
balkon-24h-v2;30-11-2024;11:5:52;60;869000000;6.1563e-06;0.000706676;6.63273e-06
balkon-24h-v2;30-11-2024;11:7:8;60;869000000;6.17876e-06;0.000753194;6.64848e-06
balkon-24h-v2;30-11-2024;11:8:23;60;869000000;6.25578e-06;0.000535683;6.65825e-06
balkon-24h-v2;30-11-2024;11:9:38;60;869000000;6.25103e-06;0.000943635;6.80649e-06
balkon-24h-v2;30-11-2024;11:10:53;60;869000000;6.34613e-06;0.000579162;6.73918e-06
balkon-24h-v2;30-11-2024;11:12:8;60;869000000;6.2778e-06;0.000469746;6.70193e-06
balkon-24h-v2;30-11-2024;11:13:23;60;869000000;6.15981e-06;0.000581604;6.72148e-06
balkon-24h-v2;30-11-2024;11:14:38;60;869000000;6.30617e-06;6.90983e-06;6.52665e-06
balkon-24h-v2;30-11-2024;11:15:53;60;869000000;6.23671e-06;6.83819e-06;6.4834e-06
balkon-24h-v2;30-11-2024;11:17:8;60;869000000;6.23864e-06;6.72395e-06;6.50843e-06
balkon-24h-v2;30-11-2024;11:18:23;60;869000000;5.94359e-06;6.67382e-06;6.27729e-06
balkon-24h-v2;30-11-2024;11:19:38;60;869000000;5.96657e-06;0.00056972;6.4963e-06
balkon-24h-v2;30-11-2024;11:20:53;60;869000000;5.89405e-06;0.0001373;6.36317e-06
balkon-24h-v2;30-11-2024;11:22:8;60;869000000;5.91549e-06;0.00179442;6.97342e-06
balkon-24h-v2;30-11-2024;11:23:23;60;869000000;5.81811e-06;0.00176862;6.80416e-06
balkon-24h-v2;30-11-2024;11:24:38;60;869000000;5.89499e-06;6.62934e-06;6.26593e-06
balkon-24h-v2;30-11-2024;11:25:53;60;869000000;5.99705e-06;6.54839e-06;6.24105e-06
balkon-24h-v2;30-11-2024;11:27:8;60;869000000;5.94772e-06;6.48957e-06;6.1546e-06
balkon-24h-v2;30-11-2024;11:28:23;60;869000000;5.8389e-06;6.44402e-06;6.11331e-06
balkon-24h-v2;30-11-2024;11:29:38;60;869000000;5.96177e-06;6.34009e-06;6.12035e-06
balkon-24h-v2;30-11-2024;11:30:53;60;869000000;5.87771e-06;6.39741e-06;6.08831e-06
balkon-24h-v2;30-11-2024;11:32:8;60;869000000;5.71356e-06;0.000797416;6.28487e-06
balkon-24h-v2;30-11-2024;11:33:23;60;869000000;5.7522e-06;0.000544644;6.30227e-06
balkon-24h-v2;30-11-2024;11:34:38;60;869000000;5.86446e-06;0.000714641;6.37799e-06
balkon-24h-v2;30-11-2024;11:35:53;60;869000000;5.76322e-06;6.35935e-06;6.0472e-06
balkon-24h-v2;30-11-2024;11:37:8;60;869000000;5.7872e-06;0.000158679;6.10996e-06
balkon-24h-v2;30-11-2024;11:38:23;60;869000000;5.74421e-06;0.00200671;6.73544e-06
balkon-24h-v2;30-11-2024;11:39:38;60;869000000;5.78444e-06;0.00206426;6.72315e-06
balkon-24h-v2;30-11-2024;11:40:53;60;869000000;5.80946e-06;0.000902215;6.40412e-06
balkon-24h-v2;30-11-2024;11:42:8;60;869000000;5.63452e-06;0.00220552;6.74061e-06
balkon-24h-v2;30-11-2024;11:43:23;60;869000000;5.97748e-06;0.00069548;6.40184e-06
balkon-24h-v2;30-11-2024;11:44:38;60;869000000;5.96069e-06;0.00099808;6.48739e-06
balkon-24h-v2;30-11-2024;11:45:53;60;869000000;5.87677e-06;0.000518958;6.2517e-06
balkon-24h-v2;30-11-2024;11:47:8;60;869000000;5.97278e-06;0.000999586;6.50683e-06
balkon-24h-v2;30-11-2024;11:48:23;60;869000000;5.9559e-06;0.00103795;6.57092e-06
balkon-24h-v2;30-11-2024;11:49:38;60;869000000;6.01668e-06;6.65639e-06;6.22477e-06
balkon-24h-v2;30-11-2024;11:50:53;60;869000000;5.80117e-06;0.00109114;6.47808e-06
balkon-24h-v2;30-11-2024;11:52:8;60;869000000;5.70704e-06;0.000743742;6.29147e-06
balkon-24h-v2;30-11-2024;11:53:23;60;869000000;5.81706e-06;0.00219513;6.8095e-06
balkon-24h-v2;30-11-2024;11:54:38;60;869000000;5.82449e-06;0.00076259;6.42728e-06
balkon-24h-v2;30-11-2024;11:55:53;60;869000000;5.98292e-06;0.000723434;6.42394e-06
balkon-24h-v2;30-11-2024;11:57:8;60;869000000;5.8994e-06;0.000798034;6.36629e-06
balkon-24h-v2;30-11-2024;11:58:23;60;869000000;5.98772e-06;4.70673e-05;6.16561e-06
balkon-24h-v2;30-11-2024;11:59:38;60;869000000;6.0812e-06;8.15887e-05;6.27565e-06
balkon-24h-v2;30-11-2024;12:0:53;60;869000000;6.0015e-06;0.00122464;6.74187e-06
balkon-24h-v2;30-11-2024;12:2:8;60;869000000;6.15423e-06;0.00128254;6.7784e-06
balkon-24h-v2;30-11-2024;12:3:23;60;869000000;5.89908e-06;0.000916774;6.48959e-06
balkon-24h-v2;30-11-2024;12:4:38;60;869000000;5.83747e-06;0.000625295;6.40126e-06
balkon-24h-v2;30-11-2024;12:5:53;60;869000000;5.94922e-06;6.36859e-06;6.17548e-06
balkon-24h-v2;30-11-2024;12:7:8;60;869000000;6.00366e-06;6.5395e-06;6.26754e-06
balkon-24h-v2;30-11-2024;12:8:23;60;869000000;6.11433e-06;6.50123e-06;6.28604e-06
balkon-24h-v2;30-11-2024;12:9:38;60;869000000;6.17793e-06;0.000880734;6.73128e-06
balkon-24h-v2;30-11-2024;12:10:53;60;869000000;5.96715e-06;6.52984e-06;6.26662e-06
balkon-24h-v2;30-11-2024;12:12:8;60;869000000;6.05808e-06;0.000871294;6.60469e-06
balkon-24h-v2;30-11-2024;12:13:23;60;869000000;6.08085e-06;6.483e-06;6.26469e-06
balkon-24h-v2;30-11-2024;12:14:38;60;869000000;6.07897e-06;0.0010689;6.72165e-06
balkon-24h-v2;30-11-2024;12:15:53;60;869000000;5.95943e-06;0.00117435;6.67511e-06
balkon-24h-v2;30-11-2024;12:17:8;60;869000000;6.05255e-06;0.00127094;6.77856e-06
balkon-24h-v2;30-11-2024;12:18:23;60;869000000;5.95804e-06;0.00250629;7.15511e-06
balkon-24h-v2;30-11-2024;12:19:38;60;869000000;6.11518e-06;0.000705032;6.54719e-06
balkon-24h-v2;30-11-2024;12:20:53;60;869000000;6.03545e-06;0.000923581;6.55467e-06
balkon-24h-v2;30-11-2024;12:22:8;60;869000000;5.81036e-06;0.000936108;6.50607e-06
balkon-24h-v2;30-11-2024;12:23:23;60;869000000;5.89626e-06;0.0010263;6.55108e-06
balkon-24h-v2;30-11-2024;12:24:38;60;869000000;5.98372e-06;0.00112365;6.71892e-06
balkon-24h-v2;30-11-2024;12:25:53;60;869000000;6.14083e-06;0.000129392;6.61192e-06
balkon-24h-v2;30-11-2024;12:27:8;60;869000000;6.46592e-06;7.62895e-05;6.71344e-06
balkon-24h-v2;30-11-2024;12:28:23;60;869000000;6.50254e-06;1.80632e-05;6.74028e-06
balkon-24h-v2;30-11-2024;12:29:38;60;869000000;6.40245e-06;0.00100684;7.05704e-06
balkon-24h-v2;30-11-2024;12:30:53;60;869000000;6.33819e-06;0.00069054;6.79117e-06
balkon-24h-v2;30-11-2024;12:32:8;60;869000000;6.29612e-06;0.0025166;7.48383e-06
balkon-24h-v2;30-11-2024;12:33:23;60;869000000;6.17989e-06;0.000737886;6.85303e-06
balkon-24h-v2;30-11-2024;12:34:38;60;869000000;6.22742e-06;0.0010387;6.85413e-06
balkon-24h-v2;30-11-2024;12:35:53;60;869000000;6.30231e-06;6.78967e-06;6.51445e-06
balkon-24h-v2;30-11-2024;12:37:8;60;869000000;6.36421e-06;6.90604e-06;6.53052e-06
balkon-24h-v2;30-11-2024;12:38:23;60;869000000;6.33532e-06;0.00101116;6.94755e-06
balkon-24h-v2;30-11-2024;12:39:38;60;869000000;6.0606e-06;0.000985016;6.75452e-06
balkon-24h-v2;30-11-2024;12:40:53;60;869000000;6.23166e-06;0.00106701;6.94217e-06
balkon-24h-v2;30-11-2024;12:42:8;60;869000000;6.35455e-06;4.20533e-05;6.58932e-06
balkon-24h-v2;30-11-2024;12:43:23;60;869000000;6.14646e-06;7.01363e-06;6.5216e-06
balkon-24h-v2;30-11-2024;12:44:38;60;869000000;6.32521e-06;0.0010279;6.95363e-06
balkon-24h-v2;30-11-2024;12:45:53;60;869000000;6.37368e-06;0.000770916;6.85332e-06
balkon-24h-v2;30-11-2024;12:47:8;60;869000000;6.34221e-06;0.00199078;7.24648e-06
balkon-24h-v2;30-11-2024;12:48:23;60;869000000;6.15739e-06;0.00262622;7.35129e-06
balkon-24h-v2;30-11-2024;12:49:38;60;869000000;6.29381e-06;6.72138e-06;6.54187e-06
balkon-24h-v2;30-11-2024;12:50:53;60;869000000;6.21041e-06;6.83054e-06;6.47491e-06
balkon-24h-v2;30-11-2024;12:52:8;60;869000000;6.29627e-06;6.78534e-06;6.58844e-06
balkon-24h-v2;30-11-2024;12:53:23;60;869000000;6.33504e-06;6.922e-06;6.65463e-06
balkon-24h-v2;30-11-2024;12:54:38;60;869000000;6.42861e-06;0.000948839;7.09427e-06
balkon-24h-v2;30-11-2024;12:55:53;60;869000000;6.23805e-06;0.000201168;6.6548e-06
balkon-24h-v2;30-11-2024;12:57:8;60;869000000;6.41979e-06;0.000148654;6.68926e-06
balkon-24h-v2;30-11-2024;12:58:23;60;869000000;6.3542e-06;7.84922e-05;6.64667e-06
balkon-24h-v2;30-11-2024;12:59:38;60;869000000;6.45837e-06;1.50718e-05;6.68853e-06
balkon-24h-v2;30-11-2024;13:0:53;60;869000000;6.29082e-06;0.00111577;7.08042e-06
balkon-24h-v2;30-11-2024;13:2:8;60;869000000;6.22304e-06;0.000686986;6.83549e-06
balkon-24h-v2;30-11-2024;13:3:23;60;869000000;6.43999e-06;0.00212905;7.44345e-06
balkon-24h-v2;30-11-2024;13:4:38;60;869000000;6.39486e-06;0.000152663;6.64154e-06
balkon-24h-v2;30-11-2024;13:5:53;60;869000000;6.32474e-06;0.00113346;6.99338e-06
balkon-24h-v2;30-11-2024;13:7:8;60;869000000;6.30915e-06;6.82689e-06;6.62116e-06
balkon-24h-v2;30-11-2024;13:8:23;60;869000000;6.51938e-06;6.91134e-06;6.68386e-06
balkon-24h-v2;30-11-2024;13:9:38;60;869000000;6.45493e-06;6.92877e-06;6.64294e-06
balkon-24h-v2;30-11-2024;13:10:53;60;869000000;6.25582e-06;6.86711e-06;6.48386e-06
balkon-24h-v2;30-11-2024;13:12:8;60;869000000;6.30476e-06;6.77401e-06;6.53999e-06
balkon-24h-v2;30-11-2024;13:13:23;60;869000000;6.42711e-06;0.000849643;6.93053e-06
balkon-24h-v2;30-11-2024;13:14:38;60;869000000;6.17671e-06;6.78993e-06;6.54026e-06
balkon-24h-v2;30-11-2024;13:15:53;60;869000000;6.23178e-06;0.000832851;6.82273e-06
balkon-24h-v2;30-11-2024;13:17:8;60;869000000;6.3347e-06;0.000917112;6.84354e-06
balkon-24h-v2;30-11-2024;13:18:23;60;869000000;6.27771e-06;0.000499808;6.74448e-06
balkon-24h-v2;30-11-2024;13:19:38;60;869000000;6.42452e-06;7.08795e-06;6.7387e-06
balkon-24h-v2;30-11-2024;13:20:53;60;869000000;6.39879e-06;6.92724e-06;6.63885e-06
balkon-24h-v2;30-11-2024;13:22:8;60;869000000;6.35443e-06;0.000951447;6.98814e-06
balkon-24h-v2;30-11-2024;13:23:23;60;869000000;6.32967e-06;7.0071e-06;6.62119e-06
balkon-24h-v2;30-11-2024;13:24:38;60;869000000;6.53199e-06;7.00425e-06;6.70294e-06
balkon-24h-v2;30-11-2024;13:25:53;60;869000000;6.40914e-06;0.000764105;6.99114e-06
balkon-24h-v2;30-11-2024;13:27:8;60;869000000;6.53732e-06;0.000824921;7.0194e-06
balkon-24h-v2;30-11-2024;13:28:24;60;869000000;6.41653e-06;0.000854452;6.97497e-06
balkon-24h-v2;30-11-2024;13:29:39;60;869000000;6.32725e-06;0.000813942;6.88171e-06
balkon-24h-v2;30-11-2024;13:30:54;60;869000000;6.23202e-06;0.000746869;6.90636e-06
balkon-24h-v2;30-11-2024;13:32:9;60;869000000;6.45749e-06;7.01287e-06;6.71051e-06
balkon-24h-v2;30-11-2024;13:33:24;60;869000000;6.10572e-06;0.00115435;6.97652e-06
balkon-24h-v2;30-11-2024;13:34:39;60;869000000;6.33942e-06;0.00228105;7.41248e-06
balkon-24h-v2;30-11-2024;13:35:54;60;869000000;6.26855e-06;0.000639875;6.84708e-06
balkon-24h-v2;30-11-2024;13:37:9;60;869000000;6.68409e-06;7.19693e-06;6.9305e-06
balkon-24h-v2;30-11-2024;13:38:24;60;869000000;6.55932e-06;0.000789898;7.14497e-06
balkon-24h-v2;30-11-2024;13:39:39;60;869000000;6.43769e-06;0.00086438;7.06595e-06
balkon-24h-v2;30-11-2024;13:40:54;60;869000000;6.36341e-06;6.97164e-06;6.64778e-06
balkon-24h-v2;30-11-2024;13:42:9;60;869000000;6.38536e-06;0.000837856;7.02589e-06
balkon-24h-v2;30-11-2024;13:43:24;60;869000000;6.20168e-06;0.000732314;6.75495e-06
balkon-24h-v2;30-11-2024;13:44:39;60;869000000;6.48253e-06;0.000933653;7.01568e-06
balkon-24h-v2;30-11-2024;13:45:54;60;869000000;6.43917e-06;0.000828952;6.94294e-06
balkon-24h-v2;30-11-2024;13:47:9;60;869000000;6.46696e-06;0.00225378;7.5094e-06
balkon-24h-v2;30-11-2024;13:48:24;60;869000000;6.49219e-06;0.00220331;7.50135e-06
balkon-24h-v2;30-11-2024;13:49:39;60;869000000;6.45864e-06;0.00257055;7.60248e-06
balkon-24h-v2;30-11-2024;13:50:54;60;869000000;6.44716e-06;0.000689048;6.88489e-06
balkon-24h-v2;30-11-2024;13:52:9;60;869000000;6.42109e-06;6.89531e-06;6.63008e-06
balkon-24h-v2;30-11-2024;13:53:24;60;869000000;6.31123e-06;0.000892457;6.91929e-06
balkon-24h-v2;30-11-2024;13:54:39;60;869000000;6.3766e-06;0.000305372;6.68256e-06
balkon-24h-v2;30-11-2024;13:55:54;60;869000000;6.34963e-06;0.000759753;6.9263e-06
balkon-24h-v2;30-11-2024;13:57:9;60;869000000;6.33555e-06;6.84109e-06;6.6039e-06
balkon-24h-v2;30-11-2024;13:58:24;60;869000000;6.49925e-06;0.000814476;6.95794e-06
balkon-24h-v2;30-11-2024;13:59:39;60;869000000;6.37073e-06;7.01301e-06;6.5939e-06
balkon-24h-v2;30-11-2024;14:0:54;60;869000000;6.37754e-06;0.00102606;7.03066e-06
balkon-24h-v2;30-11-2024;14:2:9;60;869000000;6.26315e-06;0.000940989;6.92272e-06
balkon-24h-v2;30-11-2024;14:3:24;60;869000000;6.34653e-06;6.846e-06;6.58796e-06
balkon-24h-v2;30-11-2024;14:4:39;60;869000000;6.30537e-06;0.000986408;6.88447e-06
balkon-24h-v2;30-11-2024;14:5:54;60;869000000;6.18937e-06;0.00100242;6.80573e-06
balkon-24h-v2;30-11-2024;14:7:9;60;869000000;6.33687e-06;3.53578e-05;6.55001e-06
balkon-24h-v2;30-11-2024;14:8:24;60;869000000;6.42704e-06;1.10413e-05;6.70468e-06
balkon-24h-v2;30-11-2024;14:9:39;60;869000000;6.30294e-06;0.00105282;6.99261e-06
balkon-24h-v2;30-11-2024;14:10:54;60;869000000;6.30352e-06;0.000738778;6.80772e-06
balkon-24h-v2;30-11-2024;14:12:9;60;869000000;6.33044e-06;0.000762979;6.80736e-06
balkon-24h-v2;30-11-2024;14:13:24;60;869000000;6.25128e-06;0.000478206;6.71511e-06
balkon-24h-v2;30-11-2024;14:14:39;60;869000000;6.35764e-06;0.00085737;6.8841e-06
