description;date;time;duration_s;frequency;min;max;avg
balkon-24h-v2;7-12-2024;3:34:43;60;869000000;5.37292e-06;0.000517375;5.70035e-06
balkon-24h-v2;7-12-2024;3:35:58;60;869000000;5.31792e-06;0.000719494;5.69161e-06
balkon-24h-v2;7-12-2024;3:37:13;60;869000000;5.26289e-06;0.000754942;5.67297e-06
balkon-24h-v2;7-12-2024;3:38:28;60;869000000;5.25815e-06;1.59669e-05;5.36244e-06
balkon-24h-v2;7-12-2024;3:39:43;60;869000000;5.25651e-06;2.43032e-05;5.3657e-06
balkon-24h-v2;7-12-2024;3:40:58;60;869000000;5.22899e-06;3.81192e-05;5.34367e-06
balkon-24h-v2;7-12-2024;3:42:13;60;869000000;5.20918e-06;0.00076731;5.60065e-06
balkon-24h-v2;7-12-2024;3:43:28;60;869000000;5.19591e-06;0.00196747;6.01306e-06
balkon-24h-v2;7-12-2024;3:44:43;60;869000000;5.19366e-06;0.00209395;6.05361e-06
balkon-24h-v2;7-12-2024;3:45:58;60;869000000;5.18167e-06;0.000506545;5.46994e-06
balkon-24h-v2;7-12-2024;3:47:13;60;869000000;5.17818e-06;0.000624177;5.50792e-06
balkon-24h-v2;7-12-2024;3:48:28;60;869000000;5.14695e-06;0.000191383;5.33519e-06
balkon-24h-v2;7-12-2024;3:49:43;60;869000000;5.18145e-06;0.00201205;6.00905e-06
balkon-24h-v2;7-12-2024;3:50:58;60;869000000;5.14476e-06;0.00197468;5.98696e-06
balkon-24h-v2;7-12-2024;3:52:13;60;869000000;5.17155e-06;0.000487474;5.4485e-06
balkon-24h-v2;7-12-2024;3:53:28;60;869000000;5.15504e-06;0.000443971;5.41877e-06
balkon-24h-v2;7-12-2024;3:54:43;60;869000000;5.09873e-06;5.46286e-06;5.25236e-06
balkon-24h-v2;7-12-2024;3:55:58;60;869000000;5.14777e-06;0.000474488;5.42676e-06
balkon-24h-v2;7-12-2024;3:57:13;60;869000000;5.1673e-06;5.42446e-06;5.25742e-06
balkon-24h-v2;7-12-2024;3:58:28;60;869000000;5.16474e-06;5.45811e-06;5.26e-06
balkon-24h-v2;7-12-2024;3:59:43;60;869000000;5.15348e-06;5.47072e-06;5.26277e-06
balkon-24h-v2;7-12-2024;4:0:58;60;869000000;5.14819e-06;5.47001e-06;5.25463e-06
balkon-24h-v2;7-12-2024;4:2:13;60;869000000;5.09602e-06;5.45087e-06;5.25243e-06
balkon-24h-v2;7-12-2024;4:3:28;60;869000000;5.16336e-06;5.45869e-06;5.26581e-06
balkon-24h-v2;7-12-2024;4:4:43;60;869000000;5.15391e-06;5.45778e-06;5.26056e-06
balkon-24h-v2;7-12-2024;4:5:58;60;869000000;5.16668e-06;5.45342e-06;5.26998e-06
balkon-24h-v2;7-12-2024;4:7:13;60;869000000;5.1498e-06;5.43565e-06;5.26416e-06
balkon-24h-v2;7-12-2024;4:8:28;60;869000000;5.16016e-06;5.46311e-06;5.26417e-06
balkon-24h-v2;7-12-2024;4:9:43;60;869000000;5.1698e-06;5.45404e-06;5.26749e-06
balkon-24h-v2;7-12-2024;4:10:58;60;869000000;5.17338e-06;5.45119e-06;5.27615e-06
balkon-24h-v2;7-12-2024;4:12:13;60;869000000;5.15491e-06;0.000588729;5.47311e-06
balkon-24h-v2;7-12-2024;4:13:28;60;869000000;5.14865e-06;0.000604393;5.46417e-06
balkon-24h-v2;7-12-2024;4:14:43;60;869000000;5.15477e-06;0.000494047;5.42954e-06
balkon-24h-v2;7-12-2024;4:15:58;60;869000000;5.13509e-06;0.00169844;5.85889e-06
balkon-24h-v2;7-12-2024;4:17:13;60;869000000;5.14085e-06;0.000185266;5.30435e-06
balkon-24h-v2;7-12-2024;4:18:28;60;869000000;5.13852e-06;1.64558e-05;5.24535e-06
balkon-24h-v2;7-12-2024;4:19:43;60;869000000;5.14807e-06;3.59864e-05;5.26574e-06
balkon-24h-v2;7-12-2024;4:20:58;60;869000000;5.15741e-06;4.56718e-05;5.26717e-06
balkon-24h-v2;7-12-2024;4:22:13;60;869000000;5.10439e-06;7.30642e-05;5.25726e-06
balkon-24h-v2;7-12-2024;4:23:28;60;869000000;5.12569e-06;7.84991e-05;5.25706e-06
balkon-24h-v2;7-12-2024;4:24:43;60;869000000;5.13885e-06;9.75451e-05;5.27469e-06
balkon-24h-v2;7-12-2024;4:25:58;60;869000000;5.12317e-06;0.000120995;5.26771e-06
balkon-24h-v2;7-12-2024;4:27:13;60;869000000;5.13549e-06;0.000129891;5.28339e-06
balkon-24h-v2;7-12-2024;4:28:29;60;869000000;5.11457e-06;0.000140231;5.27622e-06
balkon-24h-v2;7-12-2024;4:29:44;60;869000000;5.09645e-06;0.000165003;5.28802e-06
balkon-24h-v2;7-12-2024;4:30:59;60;869000000;5.10346e-06;0.000624001;5.46263e-06
balkon-24h-v2;7-12-2024;4:32:14;60;869000000;5.11186e-06;0.00187806;5.91551e-06
balkon-24h-v2;7-12-2024;4:33:29;60;869000000;5.12192e-06;0.00201263;5.95985e-06
balkon-24h-v2;7-12-2024;4:34:44;60;869000000;5.12235e-06;0.00208176;5.98443e-06
balkon-24h-v2;7-12-2024;4:35:59;60;869000000;5.12195e-06;0.000381847;5.36466e-06
balkon-24h-v2;7-12-2024;4:37:14;60;869000000;5.11465e-06;0.00138199;5.72432e-06
balkon-24h-v2;7-12-2024;4:38:29;60;869000000;5.1242e-06;5.41845e-06;5.23136e-06
balkon-24h-v2;7-12-2024;4:39:44;60;869000000;5.13446e-06;0.000544609;5.42273e-06
balkon-24h-v2;7-12-2024;4:40:59;60;869000000;5.13273e-06;0.000659396;5.47193e-06
balkon-24h-v2;7-12-2024;4:42:14;60;869000000;5.13597e-06;0.000658659;5.48529e-06
balkon-24h-v2;7-12-2024;4:43:29;60;869000000;5.13537e-06;5.43198e-06;5.24179e-06
balkon-24h-v2;7-12-2024;4:44:44;60;869000000;5.13728e-06;5.43532e-06;5.23402e-06
balkon-24h-v2;7-12-2024;4:45:59;60;869000000;5.05405e-06;5.41905e-06;5.21526e-06
balkon-24h-v2;7-12-2024;4:47:14;60;869000000;5.09557e-06;5.39455e-06;5.21456e-06
balkon-24h-v2;7-12-2024;4:48:29;60;869000000;5.09791e-06;0.000585893;5.41849e-06
balkon-24h-v2;7-12-2024;4:49:44;60;869000000;5.0602e-06;9.41982e-05;5.24086e-06
balkon-24h-v2;7-12-2024;4:50:59;60;869000000;5.13212e-06;9.2325e-05;5.26071e-06
balkon-24h-v2;7-12-2024;4:52:14;60;869000000;5.15509e-06;0.000117591;5.28043e-06
balkon-24h-v2;7-12-2024;4:53:29;60;869000000;5.13962e-06;0.000129253;5.28722e-06
balkon-24h-v2;7-12-2024;4:54:44;60;869000000;5.13976e-06;0.000726955;5.50066e-06
balkon-24h-v2;7-12-2024;4:55:59;60;869000000;5.15421e-06;0.00193064;5.95029e-06
balkon-24h-v2;7-12-2024;4:57:14;60;869000000;5.1246e-06;0.0019872;5.9601e-06
balkon-24h-v2;7-12-2024;4:58:29;60;869000000;5.01791e-06;0.00185274;5.89527e-06
balkon-24h-v2;7-12-2024;4:59:44;60;869000000;5.11479e-06;0.00196134;5.93413e-06
balkon-24h-v2;7-12-2024;5:0:59;60;869000000;5.1116e-06;0.000430928;5.37903e-06
balkon-24h-v2;7-12-2024;5:2:14;60;869000000;5.12264e-06;0.000607719;5.43964e-06
balkon-24h-v2;7-12-2024;5:3:29;60;869000000;5.14674e-06;0.00151261;5.78887e-06
balkon-24h-v2;7-12-2024;5:4:44;60;869000000;5.13591e-06;0.000587398;5.44564e-06
balkon-24h-v2;7-12-2024;5:5:59;60;869000000;5.12984e-06;0.000753093;5.51036e-06
balkon-24h-v2;7-12-2024;5:7:14;60;869000000;5.10977e-06;0.000542233;5.43808e-06
balkon-24h-v2;7-12-2024;5:8:29;60;869000000;5.1645e-06;0.000528296;5.44712e-06
balkon-24h-v2;7-12-2024;5:9:44;60;869000000;5.15007e-06;5.42182e-06;5.24677e-06
balkon-24h-v2;7-12-2024;5:10:59;60;869000000;5.12047e-06;0.000509931;5.42849e-06
balkon-24h-v2;7-12-2024;5:12:14;60;869000000;5.06343e-06;0.000519346;5.4268e-06
balkon-24h-v2;7-12-2024;5:13:29;60;869000000;5.13894e-06;0.000490432;5.42002e-06
balkon-24h-v2;7-12-2024;5:14:44;60;869000000;5.13712e-06;0.00168826;5.86412e-06
balkon-24h-v2;7-12-2024;5:15:59;60;869000000;5.13552e-06;0.000772702;5.53669e-06
balkon-24h-v2;7-12-2024;5:17:14;60;869000000;5.13932e-06;0.000731324;5.51748e-06
balkon-24h-v2;7-12-2024;5:18:29;60;869000000;5.05072e-06;0.000472551;5.40501e-06
balkon-24h-v2;7-12-2024;5:19:44;60;869000000;5.13453e-06;0.000600241;5.46624e-06
balkon-24h-v2;7-12-2024;5:20:59;60;869000000;5.15092e-06;0.000579694;5.46244e-06
balkon-24h-v2;7-12-2024;5:22:14;60;869000000;5.06379e-06;0.000504417;5.40811e-06
balkon-24h-v2;7-12-2024;5:23:29;60;869000000;5.05459e-06;0.000605247;5.4477e-06
balkon-24h-v2;7-12-2024;5:24:44;60;869000000;5.10487e-06;0.00015923;5.28735e-06
balkon-24h-v2;7-12-2024;5:25:59;60;869000000;5.09366e-06;0.000625751;5.45144e-06
balkon-24h-v2;7-12-2024;5:27:14;60;869000000;5.11652e-06;0.00046796;5.39256e-06
balkon-24h-v2;7-12-2024;5:28:29;60;869000000;5.15524e-06;5.42993e-06;5.24476e-06
balkon-24h-v2;7-12-2024;5:29:44;60;869000000;5.11919e-06;0.00199329;5.95663e-06
balkon-24h-v2;7-12-2024;5:30:59;60;869000000;5.11127e-06;0.000448693;5.42871e-06
balkon-24h-v2;7-12-2024;5:32:14;60;869000000;5.04216e-06;5.45635e-06;5.2071e-06
balkon-24h-v2;7-12-2024;5:33:29;60;869000000;5.13295e-06;0.000620826;5.45834e-06
balkon-24h-v2;7-12-2024;5:34:44;60;869000000;5.13114e-06;5.42115e-06;5.24071e-06
balkon-24h-v2;7-12-2024;5:35:59;60;869000000;5.09518e-06;0.000506344;5.41507e-06
balkon-24h-v2;7-12-2024;5:37:14;60;869000000;5.03773e-06;0.000602551;5.41418e-06
balkon-24h-v2;7-12-2024;5:38:29;60;869000000;5.10721e-06;0.000603783;5.45864e-06
balkon-24h-v2;7-12-2024;5:39:44;60;869000000;5.13804e-06;0.00114383;5.64006e-06
balkon-24h-v2;7-12-2024;5:40:59;60;869000000;5.07584e-06;5.39398e-06;5.23753e-06
balkon-24h-v2;7-12-2024;5:42:14;60;869000000;5.13333e-06;5.42206e-06;5.2398e-06
balkon-24h-v2;7-12-2024;5:43:29;60;869000000;5.07127e-06;0.000520415;5.41475e-06
balkon-24h-v2;7-12-2024;5:44:44;60;869000000;5.12867e-06;5.41459e-06;5.23195e-06
balkon-24h-v2;7-12-2024;5:45:59;60;869000000;5.08053e-06;5.41117e-06;5.21623e-06
balkon-24h-v2;7-12-2024;5:47:14;60;869000000;5.11695e-06;5.42224e-06;5.22394e-06
balkon-24h-v2;7-12-2024;5:48:29;60;869000000;5.13891e-06;0.000664413;5.46533e-06
balkon-24h-v2;7-12-2024;5:49:44;60;869000000;5.11857e-06;6.69764e-05;5.24978e-06
balkon-24h-v2;7-12-2024;5:50:59;60;869000000;5.09243e-06;0.000706149;5.47563e-06
balkon-24h-v2;7-12-2024;5:52:14;60;869000000;5.13256e-06;0.000511125;5.42535e-06
balkon-24h-v2;7-12-2024;5:53:29;60;869000000;5.14919e-06;5.47121e-06;5.26722e-06
balkon-24h-v2;7-12-2024;5:54:44;60;869000000;5.10333e-06;5.43021e-06;5.23803e-06
balkon-24h-v2;7-12-2024;5:55:59;60;869000000;5.05859e-06;5.42348e-06;5.20397e-06
balkon-24h-v2;7-12-2024;5:57:14;60;869000000;5.11337e-06;0.000626201;5.45164e-06
balkon-24h-v2;7-12-2024;5:58:29;60;869000000;5.05456e-06;0.000616464;5.43331e-06
balkon-24h-v2;7-12-2024;5:59:44;60;869000000;5.16368e-06;0.00195244;5.9801e-06
balkon-24h-v2;7-12-2024;6:0:59;60;869000000;5.16616e-06;4.52299e-05;5.30093e-06
balkon-24h-v2;7-12-2024;6:2:14;60;869000000;5.17467e-06;5.87527e-05;5.29028e-06
balkon-24h-v2;7-12-2024;6:3:29;60;869000000;5.14599e-06;1.00194e-05;5.27043e-06
balkon-24h-v2;7-12-2024;6:4:44;60;869000000;5.14719e-06;1.0421e-05;5.26205e-06
balkon-24h-v2;7-12-2024;6:5:59;60;869000000;5.16373e-06;0.000603626;5.48357e-06
balkon-24h-v2;7-12-2024;6:7:14;60;869000000;5.16353e-06;0.000580347;5.47747e-06
balkon-24h-v2;7-12-2024;6:8:29;60;869000000;5.13011e-06;0.000571393;5.45551e-06
balkon-24h-v2;7-12-2024;6:9:44;60;869000000;5.14713e-06;7.89757e-06;5.2689e-06
balkon-24h-v2;7-12-2024;6:10:59;60;869000000;5.10192e-06;1.03575e-05;5.26419e-06
balkon-24h-v2;7-12-2024;6:12:14;60;869000000;5.0624e-06;1.08553e-05;5.24967e-06
balkon-24h-v2;7-12-2024;6:13:29;60;869000000;5.15839e-06;0.000564556;5.46655e-06
balkon-24h-v2;7-12-2024;6:14:44;60;869000000;5.14835e-06;0.00122988;5.70232e-06
balkon-24h-v2;7-12-2024;6:15:59;60;869000000;5.13876e-06;5.44351e-06;5.24991e-06
balkon-24h-v2;7-12-2024;6:17:14;60;869000000;5.14371e-06;5.45388e-06;5.25428e-06
balkon-24h-v2;7-12-2024;6:18:29;60;869000000;5.1173e-06;5.44702e-06;5.23727e-06
balkon-24h-v2;7-12-2024;6:19:44;60;869000000;5.13228e-06;5.46368e-06;5.24732e-06
balkon-24h-v2;7-12-2024;6:20:59;60;869000000;5.13548e-06;5.44326e-06;5.24473e-06
balkon-24h-v2;7-12-2024;6:22:14;60;869000000;5.10411e-06;0.000563072;5.45959e-06
balkon-24h-v2;7-12-2024;6:23:29;60;869000000;5.14751e-06;5.45908e-06;5.25759e-06
balkon-24h-v2;7-12-2024;6:24:44;60;869000000;5.07445e-06;5.44411e-06;5.24997e-06
balkon-24h-v2;7-12-2024;6:25:59;60;869000000;5.16965e-06;5.45084e-06;5.28247e-06
balkon-24h-v2;7-12-2024;6:27:14;60;869000000;5.17e-06;5.48242e-06;5.27303e-06
balkon-24h-v2;7-12-2024;6:28:29;60;869000000;5.17034e-06;0.000452647;5.45513e-06
balkon-24h-v2;7-12-2024;6:29:44;60;869000000;5.1663e-06;0.00154708;5.84689e-06
balkon-24h-v2;7-12-2024;6:30:59;60;869000000;5.13764e-06;5.46025e-06;5.27585e-06
balkon-24h-v2;7-12-2024;6:32:14;60;869000000;5.1321e-06;5.4707e-06;5.28488e-06
balkon-24h-v2;7-12-2024;6:33:29;60;869000000;5.16645e-06;5.4556e-06;5.28657e-06
balkon-24h-v2;7-12-2024;6:34:44;60;869000000;5.13442e-06;5.43712e-06;5.24512e-06
balkon-24h-v2;7-12-2024;6:35:59;60;869000000;5.1366e-06;5.44852e-06;5.24384e-06
balkon-24h-v2;7-12-2024;6:37:14;60;869000000;5.12865e-06;0.000582795;5.46302e-06
balkon-24h-v2;7-12-2024;6:38:29;60;869000000;5.15316e-06;0.000575417;5.45999e-06
balkon-24h-v2;7-12-2024;6:39:44;60;869000000;5.15906e-06;5.43759e-06;5.25965e-06
balkon-24h-v2;7-12-2024;6:40:59;60;869000000;5.16389e-06;5.47625e-06;5.26333e-06
balkon-24h-v2;7-12-2024;6:42:14;60;869000000;5.14669e-06;5.51325e-06;5.25828e-06
balkon-24h-v2;7-12-2024;6:43:29;60;869000000;5.139e-06;5.48138e-06;5.25223e-06
balkon-24h-v2;7-12-2024;6:44:44;60;869000000;5.05655e-06;5.43646e-06;5.22175e-06
balkon-24h-v2;7-12-2024;6:45:59;60;869000000;5.16552e-06;0.000566404;5.47019e-06
balkon-24h-v2;7-12-2024;6:47:14;60;869000000;5.12494e-06;5.44e-06;5.2623e-06
balkon-24h-v2;7-12-2024;6:48:29;60;869000000;5.12947e-06;5.43854e-06;5.25291e-06
balkon-24h-v2;7-12-2024;6:49:44;60;869000000;5.16473e-06;5.48185e-06;5.27298e-06
balkon-24h-v2;7-12-2024;6:50:59;60;869000000;5.15328e-06;0.000599671;5.48779e-06
balkon-24h-v2;7-12-2024;6:52:15;60;869000000;5.13041e-06;0.00206304;6.01194e-06
balkon-24h-v2;7-12-2024;6:53:30;60;869000000;5.13357e-06;5.43485e-06;5.24525e-06
balkon-24h-v2;7-12-2024;6:54:45;60;869000000;5.08005e-06;5.44493e-06;5.22898e-06
balkon-24h-v2;7-12-2024;6:56:0;60;869000000;5.09081e-06;5.43177e-06;5.22504e-06
balkon-24h-v2;7-12-2024;6:57:15;60;869000000;5.13322e-06;0.00203988;5.98512e-06
balkon-24h-v2;7-12-2024;6:58:30;60;869000000;5.11831e-06;0.0019713;5.95572e-06
balkon-24h-v2;7-12-2024;6:59:45;60;869000000;5.1237e-06;0.0006028;5.4486e-06
balkon-24h-v2;7-12-2024;7:1:0;60;869000000;5.11096e-06;0.000653988;5.46548e-06
balkon-24h-v2;7-12-2024;7:2:15;60;869000000;4.99254e-06;0.000704083;5.44309e-06
balkon-24h-v2;7-12-2024;7:3:30;60;869000000;5.13018e-06;0.00208164;5.98369e-06
balkon-24h-v2;7-12-2024;7:4:45;60;869000000;5.11457e-06;0.000258998;5.33275e-06
balkon-24h-v2;7-12-2024;7:6:0;60;869000000;5.09603e-06;0.000673941;5.47942e-06
balkon-24h-v2;7-12-2024;7:7:15;60;869000000;5.13652e-06;0.000209246;5.32117e-06
balkon-24h-v2;7-12-2024;7:8:30;60;869000000;5.15184e-06;0.000669569;5.49518e-06
balkon-24h-v2;7-12-2024;7:9:45;60;869000000;5.15237e-06;0.000716021;5.51491e-06
balkon-24h-v2;7-12-2024;7:11:0;60;869000000;5.128e-06;0.00204742;5.98499e-06
balkon-24h-v2;7-12-2024;7:12:15;60;869000000;5.12558e-06;0.000265503;5.31814e-06
balkon-24h-v2;7-12-2024;7:13:30;60;869000000;5.1063e-06;0.000685802;5.46423e-06
balkon-24h-v2;7-12-2024;7:14:45;60;869000000;5.06948e-06;0.000316208;5.33838e-06
balkon-24h-v2;7-12-2024;7:16:0;60;869000000;5.12357e-06;0.00069647;5.50193e-06
balkon-24h-v2;7-12-2024;7:17:15;60;869000000;5.15305e-06;0.00122565;5.70095e-06
balkon-24h-v2;7-12-2024;7:18:30;60;869000000;5.09985e-06;0.000540096;5.44874e-06
balkon-24h-v2;7-12-2024;7:19:45;60;869000000;5.14544e-06;0.000555562;5.44356e-06
balkon-24h-v2;7-12-2024;7:21:0;60;869000000;5.09506e-06;5.42349e-06;5.2313e-06
balkon-24h-v2;7-12-2024;7:22:15;60;869000000;5.06289e-06;5.40476e-06;5.24262e-06
balkon-24h-v2;7-12-2024;7:23:30;60;869000000;5.14875e-06;0.000575839;5.47778e-06
balkon-24h-v2;7-12-2024;7:24:45;60;869000000;5.10455e-06;0.00058474;5.43382e-06
balkon-24h-v2;7-12-2024;7:26:0;60;869000000;5.02654e-06;5.45969e-06;5.22896e-06
balkon-24h-v2;7-12-2024;7:27:15;60;869000000;5.11265e-06;5.4648e-06;5.25506e-06
balkon-24h-v2;7-12-2024;7:28:30;60;869000000;5.14051e-06;5.46745e-06;5.26822e-06
balkon-24h-v2;7-12-2024;7:29:45;60;869000000;5.16557e-06;0.000601795;5.49491e-06
balkon-24h-v2;7-12-2024;7:31:0;60;869000000;5.10799e-06;0.000690116;5.54198e-06
balkon-24h-v2;7-12-2024;7:32:15;60;869000000;5.17467e-06;0.00141682;5.81464e-06
balkon-24h-v2;7-12-2024;7:33:30;60;869000000;5.08871e-06;0.000545303;5.46556e-06
balkon-24h-v2;7-12-2024;7:34:45;60;869000000;5.14755e-06;0.000606003;5.49112e-06
balkon-24h-v2;7-12-2024;7:36:0;60;869000000;5.15828e-06;0.000752276;5.54155e-06
balkon-24h-v2;7-12-2024;7:37:15;60;869000000;5.15387e-06;0.000667659;5.51935e-06
balkon-24h-v2;7-12-2024;7:38:30;60;869000000;5.15383e-06;0.00213353;6.04739e-06
balkon-24h-v2;7-12-2024;7:39:45;60;869000000;5.17661e-06;0.00203388;6.02863e-06
balkon-24h-v2;7-12-2024;7:41:0;60;869000000;5.12392e-06;5.49397e-06;5.2911e-06
balkon-24h-v2;7-12-2024;7:42:15;60;869000000;5.10535e-06;5.47405e-06;5.26826e-06
balkon-24h-v2;7-12-2024;7:43:30;60;869000000;5.16875e-06;5.4853e-06;5.28698e-06
balkon-24h-v2;7-12-2024;7:44:45;60;869000000;5.1742e-06;0.000743438;5.60643e-06
balkon-24h-v2;7-12-2024;7:46:0;60;869000000;5.09139e-06;0.000718513;5.51428e-06
balkon-24h-v2;7-12-2024;7:47:15;60;869000000;5.16753e-06;0.000570784;5.48475e-06
balkon-24h-v2;7-12-2024;7:48:30;60;869000000;5.13566e-06;0.000575084;5.47899e-06
balkon-24h-v2;7-12-2024;7:49:45;60;869000000;5.15951e-06;5.43863e-06;5.28194e-06
balkon-24h-v2;7-12-2024;7:51:0;60;869000000;5.16437e-06;0.00087061;5.59879e-06
balkon-24h-v2;7-12-2024;7:52:15;60;869000000;5.12386e-06;5.43414e-06;5.25336e-06
balkon-24h-v2;7-12-2024;7:53:30;60;869000000;5.10063e-06;5.44107e-06;5.2594e-06
balkon-24h-v2;7-12-2024;7:54:45;60;869000000;5.1447e-06;5.46957e-06;5.26684e-06
balkon-24h-v2;7-12-2024;7:56:0;60;869000000;5.07951e-06;0.000663229;5.47931e-06
balkon-24h-v2;7-12-2024;7:57:15;60;869000000;5.12527e-06;0.00070971;5.52828e-06
balkon-24h-v2;7-12-2024;7:58:30;60;869000000;5.15699e-06;5.48944e-06;5.29816e-06
balkon-24h-v2;7-12-2024;7:59:45;60;869000000;5.15598e-06;0.000813369;5.57725e-06
balkon-24h-v2;7-12-2024;8:1:0;60;869000000;5.20933e-06;0.000727181;5.5677e-06
balkon-24h-v2;7-12-2024;8:2:15;60;869000000;5.06006e-06;0.00200065;6.00923e-06
balkon-24h-v2;7-12-2024;8:3:30;60;869000000;5.16564e-06;5.44685e-06;5.30357e-06
balkon-24h-v2;7-12-2024;8:4:45;60;869000000;5.19701e-06;5.48942e-06;5.32713e-06
balkon-24h-v2;7-12-2024;8:6:0;60;869000000;5.16502e-06;5.50229e-06;5.33574e-06
balkon-24h-v2;7-12-2024;8:7:15;60;869000000;5.1981e-06;0.000697729;5.59559e-06
balkon-24h-v2;7-12-2024;8:8:30;60;869000000;5.18011e-06;0.000586344;5.55021e-06
balkon-24h-v2;7-12-2024;8:9:45;60;869000000;5.23353e-06;0.00056957;5.56421e-06
balkon-24h-v2;7-12-2024;8:11:0;60;869000000;5.20259e-06;0.000503007;5.54265e-06
balkon-24h-v2;7-12-2024;8:12:15;60;869000000;5.19537e-06;0.000577727;5.54057e-06
balkon-24h-v2;7-12-2024;8:13:30;60;869000000;5.15661e-06;0.000612809;5.52123e-06
balkon-24h-v2;7-12-2024;8:14:45;60;869000000;5.2239e-06;0.000353646;5.47334e-06
balkon-24h-v2;7-12-2024;8:16:0;60;869000000;5.16993e-06;0.000253139;5.44895e-06
balkon-24h-v2;7-12-2024;8:17:15;60;869000000;5.21118e-06;0.000691986;5.61146e-06
balkon-24h-v2;7-12-2024;8:18:30;60;869000000;5.248e-06;0.000445941;5.5224e-06
balkon-24h-v2;7-12-2024;8:19:45;60;869000000;5.19517e-06;5.53605e-06;5.34234e-06
balkon-24h-v2;7-12-2024;8:21:0;60;869000000;5.25125e-06;5.50732e-06;5.36602e-06
balkon-24h-v2;7-12-2024;8:22:15;60;869000000;5.17908e-06;5.59274e-06;5.34186e-06
balkon-24h-v2;7-12-2024;8:23:30;60;869000000;5.20305e-06;0.000573226;5.54785e-06
balkon-24h-v2;7-12-2024;8:24:45;60;869000000;5.21741e-06;0.000534041;5.53478e-06
balkon-24h-v2;7-12-2024;8:26:0;60;869000000;5.12474e-06;0.00167338;5.92519e-06
balkon-24h-v2;7-12-2024;8:27:15;60;869000000;5.22646e-06;5.54565e-06;5.33687e-06
balkon-24h-v2;7-12-2024;8:28:30;60;869000000;5.22683e-06;0.000491521;5.52052e-06
balkon-24h-v2;7-12-2024;8:29:45;60;869000000;5.23255e-06;0.0021024;6.10852e-06
balkon-24h-v2;7-12-2024;8:31:0;60;869000000;5.20263e-06;0.0020872;6.10638e-06
balkon-24h-v2;7-12-2024;8:32:15;60;869000000;5.10116e-06;0.00209396;6.07352e-06
balkon-24h-v2;7-12-2024;8:33:30;60;869000000;5.11392e-06;0.00205354;6.06597e-06
balkon-24h-v2;7-12-2024;8:34:45;60;869000000;5.25924e-06;0.000519697;5.56538e-06
balkon-24h-v2;7-12-2024;8:36:0;60;869000000;5.24472e-06;0.00173799;6.01117e-06
balkon-24h-v2;7-12-2024;8:37:15;60;869000000;5.25449e-06;0.000590005;5.60733e-06
balkon-24h-v2;7-12-2024;8:38:30;60;869000000;5.23376e-06;0.000760392;5.63916e-06
balkon-24h-v2;7-12-2024;8:39:45;60;869000000;5.27665e-06;0.000833595;5.68997e-06
balkon-24h-v2;7-12-2024;8:41:0;60;869000000;5.19887e-06;0.00202963;6.12698e-06
balkon-24h-v2;7-12-2024;8:42:15;60;869000000;5.25679e-06;0.000447805;5.53336e-06
balkon-24h-v2;7-12-2024;8:43:30;60;869000000;5.24988e-06;0.00065151;5.60969e-06
balkon-24h-v2;7-12-2024;8:44:45;60;869000000;5.22626e-06;0.000816176;5.66564e-06
balkon-24h-v2;7-12-2024;8:46:0;60;869000000;5.20493e-06;5.5411e-06;5.33669e-06
balkon-24h-v2;7-12-2024;8:47:15;60;869000000;5.12829e-06;5.50636e-06;5.33743e-06
balkon-24h-v2;7-12-2024;8:48:30;60;869000000;5.20569e-06;5.56795e-06;5.35568e-06
balkon-24h-v2;7-12-2024;8:49:45;60;869000000;5.23722e-06;5.58443e-06;5.37865e-06
balkon-24h-v2;7-12-2024;8:51:0;60;869000000;5.23374e-06;0.00059219;5.59677e-06
balkon-24h-v2;7-12-2024;8:52:15;60;869000000;5.17491e-06;5.59072e-06;5.35508e-06
balkon-24h-v2;7-12-2024;8:53:30;60;869000000;5.23253e-06;5.52714e-06;5.34194e-06
balkon-24h-v2;7-12-2024;8:54:45;60;869000000;5.23996e-06;5.53791e-06;5.36821e-06
balkon-24h-v2;7-12-2024;8:56:0;60;869000000;5.2756e-06;0.00057234;5.60687e-06
balkon-24h-v2;7-12-2024;8:57:15;60;869000000;5.27435e-06;0.000602594;5.60123e-06
balkon-24h-v2;7-12-2024;8:58:30;60;869000000;5.23053e-06;0.000579057;5.56778e-06
balkon-24h-v2;7-12-2024;8:59:45;60;869000000;5.19475e-06;5.58477e-06;5.37014e-06
balkon-24h-v2;7-12-2024;9:1:0;60;869000000;5.25058e-06;0.000606177;5.65875e-06
balkon-24h-v2;7-12-2024;9:2:15;60;869000000;5.25109e-06;0.000686268;5.6502e-06
balkon-24h-v2;7-12-2024;9:3:30;60;869000000;5.18477e-06;0.00214234;6.13775e-06
balkon-24h-v2;7-12-2024;9:4:45;60;869000000;5.23493e-06;5.5262e-06;5.34674e-06
balkon-24h-v2;7-12-2024;9:6:0;60;869000000;5.20294e-06;0.000460689;5.54765e-06
balkon-24h-v2;7-12-2024;9:7:15;60;869000000;5.28244e-06;0.00193842;6.08774e-06
balkon-24h-v2;7-12-2024;9:8:30;60;869000000;5.18409e-06;5.57129e-06;5.36509e-06
balkon-24h-v2;7-12-2024;9:9:45;60;869000000;5.2564e-06;5.55648e-06;5.37128e-06
balkon-24h-v2;7-12-2024;9:11:0;60;869000000;5.28085e-06;0.000551551;5.59778e-06
